Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
DBNL,Q9UJU6|Q9UJU6-2|Q9UJU6-3,"Drebrin-like protein, Isoform 2 of Drebrin-like protein, Isoform 3 of Drebrin-like protein",Phospho,A549,down,None,1 h,4,7.792303673591179,0.479529288438189,0.927634072037776,6.771120694915218,0,0.8442111073843,7.433558937705908,0.26911534663481373,0.890108769494127,7.585405691158618,0.298466049050533,0.894294949277216,0.4558941843950895,0.20003488091402497,0.0366733470283214
NOLC1,Q14978|Q14978-2|Q14978-3,"Nucleolar and coiled-body phosphoprotein 1, Isoform Beta of Nucleolar and coiled-body phosphoprotein 1, Isoform 3 of Nucleolar and coiled-body phosphoprotein 1",Phospho,A549,up,None,1 h,3,5.745350338310749,2.10045897784896,0.975294155040582,5.5403293080080065,1.74205770159393,0.935661758333449,5.621222957293626,1.9280816727623902,0.9502431999113417,5.577989225562123,1.94172833884428,0.939773686359994,0.10913419439466815,0.17958992824396242,0.02179196532415746
BAIAP2,Q9UQB8|Q9UQB8-2|Q9UQB8-3|Q9UQB8-4|Q9UQB8-5,"Brain-specific angiogenesis inhibitor 1-associated protein 2, Isoform 2 of Brain-specific angiogenesis inhibitor 1-associated protein 2, Isoform 3 of Brain-specific angiogenesis inhibitor 1-associated protein 2, Isoform 4 of Brain-specific angiogenesis inhibitor 1-associated protein 2, Isoform 5 of Brain-specific angiogenesis inhibitor 1-associated protein 2",Phospho,A549,down,None,1 h,4,8.173820186273515,0.441626620283755,0.993475179035245,6.215963168252527,0.26229938184462,0.735768387293633,6.7781740534270885,0.3515177817417967,0.9165119423519215,6.361456429591156,0.351072562419406,0.968402101539404,0.932984377375728,0.07734736066281755,0.12193803450114613
TP53I11,O14683,Tumor protein p53-inducible protein 11,Phospho,A549,down,None,1 h,2,7.493991401921732,0.450053109688337,0.946777534490542,7.416817122376598,0.362628542204309,0.933678975441825,7.455404262149164,0.40634082594632304,0.9402282549661836,7.455404262149164,0.40634082594632304,0.9402282549661836,0.05457045639955021,0.06181850451025716,0.00926207992712027
WASF2,Q9Y6W5,Wiskott-Aldrich syndrome protein family member 2,Phospho,A549,down,None,1 h,1,7.476688849907566,0.43817535164114,0.991242877817526,7.476688849907566,0.43817535164114,0.991242877817526,7.476688849907566,0.43817535164114,0.991242877817526,7.476688849907566,0.43817535164114,0.991242877817526,0,0,0
PUM1,Q14671|Q14671-2,"Pumilio homolog 1, Isoform 2 of Pumilio homolog 1",Phospho,A549,down,None,1 h,2,7.625774888791514,0.512133950498255,0.990192510793076,7.340456231056231,0.33941690827424,0.978880760006126,7.483115559923872,0.4257754293862475,0.984536635399601,7.483115559923872,0.4257754293862475,0.984536635399601,0.20175075768366244,0.12212939178308431,0.007998615688544621
NCOR2,Q9Y618|Q9Y618-2|Q9Y618-3|Q9Y618-4|Q9Y618-5,"Nuclear receptor corepressor 2, Isoform 2 of Nuclear receptor corepressor 2, Isoform 3 of Nuclear receptor corepressor 2, Isoform 4 of Nuclear receptor corepressor 2, Isoform 5 of Nuclear receptor corepressor 2",Phospho,A549,up,None,1 h,5,6.673199419102655,2.57335581125879,0.977205896912746,2.00000000001103,1.69938232985638,0.706475765528077,5.351622169541334,1.9982712241615261,0.8980166612745067,5.993717377890141,1.97478261844776,0.937547172832799,1.895952527622485,0.34928579216724936,0.11138333951870569
EIF4B,P23588,Eukaryotic translation initiation factor 4B,Phospho,A549,down,None,1 h,7,9.47719995092419,0.561055220891247,0.981688501773686,6.183179711688715,0.252914544063249,0.731427506219118,7.716081560129461,0.415623822056393,0.9123622532689127,7.896866991520411,0.432555697503289,0.933448696814674,1.0246376833622193,0.11156337095620729,0.08289898068363344
NPM1,P06748-3,Isoform 3 of Nucleophosmin,Phospho,A549,down,None,1 h,15,7.696944811397137,0.472417261907737,0.994250475031098,7.069718626283878,0.0952948603376045,0.747478146347195,7.446590061915301,0.26508159943290716,0.9309819030282199,7.480665894520741,0.24813791031521,0.962133044644058,0.17538131175272853,0.13191499920836264,0.08011101892521481
ZBTB7A,O95365,Zinc finger and BTB domain-containing protein 7A,Phospho,A549,up,None,1 h,1,5.755640013796484,1.90611170047419,0.924947125913231,5.755640013796484,1.90611170047419,0.924947125913231,5.755640013796484,1.90611170047419,0.924947125913231,5.755640013796484,1.90611170047419,0.924947125913231,0,0,0
SYNRG,Q9UMZ2|Q9UMZ2-3|Q9UMZ2-4|Q9UMZ2-5|Q9UMZ2-6,"Synergin gamma, Isoform 2 of Synergin gamma, Isoform 3 of Synergin gamma, Isoform 4 of Synergin gamma, Isoform 5 of Synergin gamma",Phospho,A549,down,None,1 h,3,7.262586694652822,0.558168597269133,0.970456235289972,6.572672741227772,0.24037208640306,0.919779059435941,6.87667158309702,0.380857911775474,0.9527626151300067,6.794755313410467,0.344033051654229,0.968052550664107,0.35217612385305963,0.16206698714381798,0.028589869440289628
"ADD1, ADD2, ADD3",P35611|P35611-3|P35612|Q9UEY8|Q9UEY8-2,"Alpha-adducin, Isoform 3 of Alpha-adducin, Beta-adducin, Gamma-adducin, Isoform 1 of Gamma-adducin",Phospho,A549,down,None,1 h,5,7.701041308099767,0.23828041717762,0.979269445215689,7.290000329977446,0.111145460307585,0.934341852571872,7.583352591097851,0.16009402168400438,0.965609361654732,7.638518107595014,0.144555549684995,0.97201987237791,0.16976242524660523,0.05507577447895839,0.018005565936265035
POLA1,P09884,DNA polymerase alpha catalytic subunit,Phospho,A549,down,None,1 h,1,5.865764297659522,0.463595765409275,0.798126926890639,5.865764297659522,0.463595765409275,0.798126926890639,5.865764297659522,0.463595765409275,0.798126926890639,5.865764297659522,0.463595765409275,0.798126926890639,0,0,0
VCL,P18206|P18206-2,"Vinculin, Isoform 1 of Vinculin",Phospho,A549,up,None,1 h,2,5.949195696556246,1.66858484149305,0.947217893640955,5.403944756252767,1.66661783636496,0.783248268621697,5.676570226404507,1.667601338929005,0.865233081131326,5.676570226404507,1.667601338929005,0.865233081131326,0.38555063733693135,0.0013908826647011558,0.11594403375973267
ACIN1,Q9UKV3|Q9UKV3-2|Q9UKV3-3|Q9UKV3-5,"Apoptotic chromatin condensation inducer in the nucleus, Isoform 2 of Apoptotic chromatin condensation inducer in the nucleus, Isoform 3 of Apoptotic chromatin condensation inducer in the nucleus, Isoform 4 of Apoptotic chromatin condensation inducer in the nucleus",Phospho,A549,up,None,1 h,6,6.502452788517932,2.24299439582059,0.990050976101549,1.9999999999999996,1.69555949246521,0.839747328694658,3.569069128499932,1.919166745757953,0.9304296314871131,2.4683424946544754,1.927739369585675,0.9389573371106985,2.106201294956865,0.2017073032058779,0.05595502892691021
CCDC9,Q9Y3X0,Coiled-coil domain-containing protein 9,Phospho,A549,up,None,1 h,2,2.3218025941396014,1.88099692772968,0.837378761718913,1.9999999999999996,1.84093161645148,0.705505098372569,2.1609012970698007,1.86096427209058,0.771441930045741,2.1609012970698007,1.86096427209058,0.771441930045741,0.2275487965195347,0.02833045329516525,0.09324876161211168
NOLC1,Q14978|Q14978-2|Q14978-3,"Nucleolar and coiled-body phosphoprotein 1, Isoform Beta of Nucleolar and coiled-body phosphoprotein 1, Isoform 3 of Nucleolar and coiled-body phosphoprotein 1",Phospho,A549,down,None,1 h,7,7.643368457444657,0.485588021564766,0.994447651050031,7.153545632850735,0.149275671515402,0.904511315944243,7.428180314592993,0.2823162342433813,0.9703915210402408,7.4254353173948,0.263967336719392,0.978437288034803,0.17505758251985432,0.11812522465811504,0.030321949551008722
KIF13B,Q9NQT8,Kinesin-like protein KIF13B,Phospho,A549,down,None,1 h,6,8.549169152608572,0.473715065808178,0.992980742588962,6.756171065387192,0,0.711446309107559,7.563317177250075,0.336081597769378,0.8987851976519163,7.324960117329111,0.390508994152928,0.931882336285044,0.7419185126858383,0.1843206612411824,0.10700769282658427
MYO9B,Q13459|Q13459-2,"Unconventional myosin-IXb, Isoform Short of Unconventional myosin-IXb",Phospho,A549,down,None,1 h,2,7.069062026248326,0.504926034218465,0.976575261988705,7.021086422627746,0.332150721912177,0.965673494008701,7.045074224438036,0.418538378065321,0.971124377998703,7.045074224438036,0.418538378065321,0.971124377998703,0.0339238746516302,0.12217059495339984,0.007708714065583259
PCF11,O94913,Pre-mRNA cleavage complex 2 protein Pcf11,Phospho,A549,up,None,1 h,3,6.454854695787466,3.40116678691077,0.996931812558931,6.045722400943439,2.00717352613821,0.936136653193477,6.281549357242248,2.5066340679251233,0.9726998690327223,6.34407097499584,2.11156189072639,0.985031141345759,0.2116105460178664,0.7764443455053549,0.03221890839571434
RPS6,P62753,40S ribosomal protein S6,Phospho,A549,down,None,1 h,22,8.061207046219494,0.570249755876758,0.997451330754495,7.262274256318563,0.0806806083755548,0.925554685649926,7.7911636284001355,0.2598783769608733,0.9776999046510473,7.81313362500603,0.194752376084285,0.982624874210693,0.21891935468040802,0.13608455434934055,0.018377376059744058
TCOF1,Q13428|Q13428-2|Q13428-3|Q13428-4|Q13428-5|Q13428-6|Q13428-7|Q13428-8,"Treacle protein, Isoform 2 of Treacle protein, Isoform 3 of Treacle protein, Isoform 4 of Treacle protein, Isoform 5 of Treacle protein, Isoform 6 of Treacle protein, Isoform 7 of Treacle protein, Isoform 8 of Treacle protein",Phospho,A549,down,None,1 h,10,7.2084299871352435,0.427882407744982,0.994554727907623,6.268601349424015,0,0.866327620129726,6.70907629897242,0.26174378731162223,0.9655007966379834,6.638509862666921,0.3023213872101525,0.9800057288879525,0.37101379168981213,0.12446218169657809,0.03877320882475459
PKP3,Q9Y446,Plakophilin-3,Phospho,A549,down,None,1 h,3,7.514888989274341,0.420800068136573,0.987994621887621,6.6818894014006744,0.289622518381149,0.97676044336961,7.188693521401789,0.3661879495228604,0.9819382364324363,7.369302173530353,0.388141262050859,0.981059644040078,0.4449007667640022,0.06828871310965795,0.0056683891175154395
APTX,Q7Z2E3|Q7Z2E3-10|Q7Z2E3-11|Q7Z2E3-4|Q7Z2E3-5|Q7Z2E3-7|Q7Z2E3-8|Q7Z2E3-9,"Aprataxin, Isoform 10 of Aprataxin, Isoform 11 of Aprataxin, Isoform 4 of Aprataxin, Isoform 5 of Aprataxin, Isoform 7 of Aprataxin, Isoform 8 of Aprataxin, Isoform 9 of Aprataxin",Phospho,A549,down,None,1 h,1,5.938540872138852,0.361799670311567,0.942316750868513,5.938540872138852,0.361799670311567,0.942316750868513,5.938540872138852,0.361799670311567,0.942316750868513,5.938540872138852,0.361799670311567,0.942316750868513,0,0,0
HNRNPUL2,Q1KMD3,Heterogeneous nuclear ribonucleoprotein U-like protein 2,Phospho,A549,up,None,1 h,4,6.2024139012339345,2.05033797588271,0.929768305695605,2.0000000082851908,1.6741795999696,0.725706212676236,4.795547370635198,1.8208420489349524,0.8691902223919139,5.489887786510833,1.77942530994375,0.9106431855979075,1.905337385611288,0.16112632496728538,0.09622185340510936
MYO18A,Q92614|Q92614-3|Q92614-4,"Unconventional myosin-XVIIIa, Isoform 3 of Unconventional myosin-XVIIIa, Isoform 4 of Unconventional myosin-XVIIIa",Phospho,A549,down,None,1 h,2,7.496780489690066,0.42355489175758,0.981779400322021,6.814179012300358,0.204476606243461,0.897172947822104,7.155479750995212,0.3140157490005205,0.9394761740720625,7.155479750995212,0.3140157490005205,0.9394761740720625,0.48267213351021815,0.15491174129775612,0.05982579629482887
NCL,P19338,Nucleolin,Phospho,A549,down,None,1 h,8,7.510651575615072,0.458356940190128,0.997042942427614,7.168485684825139,0.158354616047333,0.821373188891973,7.406882718431181,0.263863303592551,0.9370381208956398,7.458414643053182,0.22573986479479952,0.983683468634551,0.13117583820389775,0.11551751529918726,0.07244044908276906
ARHGAP5,Q13017|Q13017-2,"Rho GTPase-activating protein 5, Isoform 2 of Rho GTPase-activating protein 5",Phospho,A549,up,None,1 h,1,6.5518382952046545,1.71272586934642,0.856841389427448,6.5518382952046545,1.71272586934642,0.856841389427448,6.5518382952046545,1.71272586934642,0.856841389427448,6.5518382952046545,1.71272586934642,0.856841389427448,0,0,0
SCAF8,Q9UPN6,Protein SCAF8,Phospho,A549,up,None,1 h,2,6.194945947433543,2.14101937334028,0.980727711919644,4.795700420140772,1.84872230681851,0.791234018876641,5.495323183787157,1.994870840079395,0.8859808653981425,5.495323183787157,1.994870840079395,0.8859808653981425,0.9894160008936643,0.20668523785847895,0.13399227534278949
TMEM131,Q92545,Transmembrane protein 131,Phospho,A549,down,None,1 h,1,7.968412610241806,0.437154668156345,0.95399271222655,7.968412610241806,0.437154668156345,0.95399271222655,7.968412610241806,0.437154668156345,0.95399271222655,7.968412610241806,0.437154668156345,0.95399271222655,0,0,0
AHNAK,Q09666,Neuroblast differentiation-associated protein AHNAK,Phospho,A549,up,None,1 h,12,7.38818465849979,5.79089812966284,0.987501841265809,4.59322725387586,1.67915275652506,0.91296468653751,6.394782767377535,3.062331940353658,0.9600393357797218,6.459849518509953,2.6334893686960648,0.9674358378577725,0.8322671586584263,1.322323864284863,0.02353832517481766
PARD3,Q8TEW0|Q8TEW0-10|Q8TEW0-2|Q8TEW0-4|Q8TEW0-6|Q8TEW0-7|Q8TEW0-8|Q8TEW0-9,"Partitioning defective 3 homolog, Isoform 10 of Partitioning defective 3 homolog, Isoform 2 of Partitioning defective 3 homolog, Isoform 4 of Partitioning defective 3 homolog, Isoform 6 of Partitioning defective 3 homolog, Isoform 7 of Partitioning defective 3 homolog, Isoform 8 of Partitioning defective 3 homolog, Isoform 9 of Partitioning defective 3 homolog",Phospho,A549,down,None,1 h,4,6.724636338430669,0.488622598004791,0.989137380970499,5.937108583331123,0.149223489788053,0.846042713918538,6.414418866678021,0.28517716452867503,0.948463060298625,6.497965272475147,0.251431285160928,0.9793360731527314,0.3365274377974745,0.1439592381520947,0.06843648556742035
PPP4R2,Q9NY27|Q9NY27-2|Q9NY27-3,"Serine/threonine-protein phosphatase 4 regulatory subunit 2, Isoform 2 of Serine/threonine-protein phosphatase 4 regulatory subunit 2, Isoform 3 of Serine/threonine-protein phosphatase 4 regulatory subunit 2",Phospho,A549,down,None,1 h,1,7.024428923348076,0.565281161069648,0.983881927736464,7.024428923348076,0.565281161069648,0.983881927736464,7.024428923348076,0.565281161069648,0.983881927736464,7.024428923348076,0.565281161069648,0.983881927736464,0,0,0
SON,P18583|P18583-10|P18583-2|P18583-3|P18583-4|P18583-5|P18583-6|P18583-7|P18583-9,"Protein SON, Isoform J of Protein SON, Isoform A of Protein SON, Isoform B of Protein SON, Isoform C of Protein SON, Isoform D of Protein SON, Isoform E of Protein SON, Isoform G of Protein SON, Isoform I of Protein SON",Phospho,A549,up,None,1 h,4,6.406488254448907,4.23168372621423,0.970292243464267,2.0000000000000013,1.75493720804642,0.947372960576018,3.905320961598693,2.7993507243601625,0.964026597993334,3.6073977959729318,2.6053909815900003,0.9692205939665255,2.2532241764310927,1.0454750819705656,0.011147169679252684
ZC3H13,Q5T200|Q5T200-2,"Zinc finger CCCH domain-containing protein 13, Isoform 2 of Zinc finger CCCH domain-containing protein 13",Phospho,A549,up,None,1 h,6,8.270822065213165,2.12041146768726,0.94233156026523,2.000000000000047,1.66349267634435,0.715285876688677,5.8875415446588475,1.815775929618742,0.866385155590106,6.330399464875155,1.7914913159201151,0.898195562540325,2.1195185458115198,0.16292108444302614,0.08754181001804469
RALGAPA1,Q6GYQ0|Q6GYQ0-2|Q6GYQ0-3|Q6GYQ0-4|Q6GYQ0-5|Q6GYQ0-6,"Ral GTPase-activating protein subunit alpha-1, Isoform 2 of Ral GTPase-activating protein subunit alpha-1, Isoform 3 of Ral GTPase-activating protein subunit alpha-1, Isoform 4 of Ral GTPase-activating protein subunit alpha-1, Isoform 5 of Ral GTPase-activating protein subunit alpha-1, Isoform 6 of Ral GTPase-activating protein subunit alpha-1",Phospho,A549,down,None,1 h,1,7.842339198395863,0.450832896201346,0.970822367724965,7.842339198395863,0.450832896201346,0.970822367724965,7.842339198395863,0.450832896201346,0.970822367724965,7.842339198395863,0.450832896201346,0.970822367724965,0,0,0
MAFG,O15525,Transcription factor MafG,Phospho,A549,down,None,1 h,1,7.079320436706527,0.415299847002478,0.843861397777482,7.079320436706527,0.415299847002478,0.843861397777482,7.079320436706527,0.415299847002478,0.843861397777482,7.079320436706527,0.415299847002478,0.843861397777482,0,0,0
MAP1B,P46821,Microtubule-associated protein 1B,Phospho,A549,up,None,1 h,15,7.668167042915914,4.69723937033262,0.995111668173422,2.000000000000188,1.74801094533251,0.711032181831191,5.245683364094683,2.451428293365879,0.9400463319680002,5.666278923829874,2.15566572498681,0.981001799115107,1.4961978890093601,0.8438804416619164,0.0911879864921672
LATS2,Q9NRM7,Serine/threonine-protein kinase LATS2,Phospho,A549,down,None,1 h,1,5.382143807304444,0.452857184937496,0.945309143963809,5.382143807304444,0.452857184937496,0.945309143963809,5.382143807304444,0.452857184937496,0.945309143963809,5.382143807304444,0.452857184937496,0.945309143963809,0,0,0
"MAP4K4, MINK1",O95819|O95819-2|O95819-3|O95819-4|O95819-5|Q8N4C8|Q8N4C8-2|Q8N4C8-3|Q8N4C8-4|Q8N4C8-5,"Mitogen-activated protein kinase kinase kinase kinase 4, Isoform 2 of Mitogen-activated protein kinase kinase kinase kinase 4, Isoform 3 of Mitogen-activated protein kinase kinase kinase kinase 4, Isoform 4 of Mitogen-activated protein kinase kinase kinase kinase 4, Isoform 5 of Mitogen-activated protein kinase kinase kinase kinase 4, Misshapen-like kinase 1, Isoform 1 of Misshapen-like kinase 1, Isoform 2 of Misshapen-like kinase 1, Isoform 4 of Misshapen-like kinase 1, Isoform 5 of Misshapen-like kinase 1",Phospho,A549,up,None,1 h,1,6.930751002121076,1.90577215247534,0.75238322139824,6.930751002121076,1.90577215247534,0.75238322139824,6.930751002121076,1.90577215247534,0.75238322139824,6.930751002121076,1.90577215247534,0.75238322139824,0,0,0
KDM1A,O60341|O60341-2,"Lysine-specific histone demethylase 1A, Isoform 2 of Lysine-specific histone demethylase 1A",Phospho,A549,up,None,1 h,1,3.1546529799605936,1.73477656500534,0.969349929370444,3.1546529799605936,1.73477656500534,0.969349929370444,3.1546529799605936,1.73477656500534,0.969349929370444,3.1546529799605936,1.73477656500534,0.969349929370444,0,0,0
