Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
RBM34,P42696|P42696-2,"RNA-binding protein 34, Isoform 2 of RNA-binding protein 34",Phospho,A549,down,Selumetinib 1:3,30 min,1,7.8621874223000585,0.245169056313283,0.940633020885148,7.8621874223000585,0.245169056313283,0.940633020885148,7.8621874223000585,0.245169056313283,0.940633020885148,7.8621874223000585,0.245169056313283,0.940633020885148,0.47712125471966244,0,0
RAB11FIP5,Q9BXF6,Rab11 family-interacting protein 5,Phospho,A549,down,Selumetinib 1:0.5,30 min,2,7.501878703439324,0.378518050602564,0.980470350256887,7.360997899683531,0.311289864827586,0.973130472219103,7.431438301561427,0.344903957715075,0.976800411237995,7.431438301561427,0.344903957715075,0.976800411237995,-0.2014122239892483,0.04753750604835589,0.005190077533599291
PANK2,Q9BZ23|Q9BZ23-3|Q9BZ23-4,"Pantothenate kinase 2, mitochondrial, Isoform 2 of Pantothenate kinase 2, mitochondrial, Isoform 4 of Pantothenate kinase 2, mitochondrial",Phospho,A549,down,Selumetinib 1:0.5,30 min,3,7.418090934831992,0.389079537901489,0.981512074146781,6.426807901041928,0.364326388032325,0.953989972417368,6.838285725021044,0.3778096279987183,0.9711655210807061,6.66995833918921,0.380022958062341,0.977994516677969,0.21560439622814037,0.012524125901204686,0.014978080870112058
SEC31A,O94979|O94979-2|O94979-3|O94979-4|O94979-6|O94979-7|O94979-8,"Protein transport protein Sec31A, Isoform 2 of Protein transport protein Sec31A, Isoform 3 of Protein transport protein Sec31A, Isoform 4 of Protein transport protein Sec31A, Isoform 6 of Protein transport protein Sec31A, Isoform 7 of Protein transport protein Sec31A, Isoform 8 of Protein transport protein Sec31A",Phospho,A549,down,None,30 min,2,8.473988182999998,0.487432859,0.87199551,8.443937745,0.477796312,0.847085846,8.458962963999998,0.4826145855,0.859540678,8.458962963999998,0.4826145855,0.859540678,0.021248868487425254,0.006814067730922898,0.01761379233147838
WDR62,O43379|O43379-2|O43379-3|O43379-4,"WD repeat-containing protein 62, Isoform 2 of WD repeat-containing protein 62, Isoform 3 of WD repeat-containing protein 62, Isoform 4 of WD repeat-containing protein 62",Phospho,A549,down,Selumetinib 1:0.5,30 min,2,7.914732227660556,0.448704126917309,0.987647048549461,7.612388306275134,0.416580061024833,0.961869719313842,7.763560266967845,0.432642093971071,0.9747583839316515,7.763560266967845,0.432642093971071,0.9747583839316515,-0.08724055860181704,0.022715144831853235,0.018227324303384387
WDR62,O43379|O43379-2|O43379-3|O43379-4,"WD repeat-containing protein 62, Isoform 2 of WD repeat-containing protein 62, Isoform 3 of WD repeat-containing protein 62, Isoform 4 of WD repeat-containing protein 62",Phospho,A549,down,Selumetinib 1:3,30 min,1,9.46654193685824,0.437559386549784,0.980750663635342,9.46654193685824,0.437559386549784,0.980750663635342,9.46654193685824,0.437559386549784,0.980750663635342,9.46654193685824,0.437559386549784,0.980750663635342,0.47712125471966244,0,0
WDR62,O43379|O43379-2|O43379-3|O43379-4,"WD repeat-containing protein 62, Isoform 2 of WD repeat-containing protein 62, Isoform 3 of WD repeat-containing protein 62, Isoform 4 of WD repeat-containing protein 62",Phospho,A549,up,None,30 min,1,6.579233943,2.051868322,0.965133752,6.579233943,2.051868322,0.965133752,6.579233943,2.051868322,0.965133752,6.579233943,2.051868322,0.965133752,0,0,0
RANBP3,Q9H6Z4|Q9H6Z4-2|Q9H6Z4-3,"Ran-binding protein 3, Isoform 2 of Ran-binding protein 3, Isoform 3 of Ran-binding protein 3",Phospho,A549,down,Selumetinib 1:3,30 min,4,8.08750225848123,0.426887124652213,0.987639767453544,7.829497740530785,0.271524249701934,0.970561281825358,7.991695251937857,0.3275922887255035,0.9807684117253598,8.024890504369708,0.3059788902739335,0.9824362988112685,0.590318268623294,0.07346766241381647,0.007897669695898514
ANKIB1,Q9P2G1,Ankyrin repeat and IBR domain-containing protein 1,Phospho,A549,down,None,30 min,1,7.774708253999998,0.495568784,0.928164254,7.774708253999998,0.495568784,0.928164254,7.774708253999998,0.495568784,0.928164254,7.774708253999998,0.495568784,0.928164254,0,0,0
KIF21A,Q7Z4S6|Q7Z4S6-2|Q7Z4S6-3|Q7Z4S6-4,"Kinesin-like protein KIF21A, Isoform 2 of Kinesin-like protein KIF21A, Isoform 3 of Kinesin-like protein KIF21A, Isoform 4 of Kinesin-like protein KIF21A",Phospho,A549,up,None,30 min,2,6.495022789,2.08445157,0.988730868,6.392098146999999,2.026821089,0.93545841,6.443560467999999,2.0556363295,0.962094639,6.443560467999999,2.0556363295,0.962094639,0.07277871230939872,0.04075090391814273,0.03766931630227552
RAB11FIP5,Q9BXF6,Rab11 family-interacting protein 5,Phospho,A549,down,Selumetinib 1:3,30 min,1,9.716198195870751,0.373752253529343,0.941436159286905,9.716198195870751,0.373752253529343,0.941436159286905,9.716198195870751,0.373752253529343,0.941436159286905,9.716198195870751,0.373752253529343,0.941436159286905,0.47712125471966244,0,0
ZNF609,O15014,Zinc finger protein 609,Phospho,A549,down,None,30 min,4,7.655656043,0.394683014,0.992870914,7.421400334999999,0.339643977,0.938115079,7.5298267795,0.36830047325,0.9707969822500001,7.52112537,0.36943745100000003,0.976100968,0.09838296805341275,0.027666180700963695,0.0233858230770171
RALGAPA1,Q6GYQ0|Q6GYQ0-2|Q6GYQ0-3|Q6GYQ0-4|Q6GYQ0-5|Q6GYQ0-6,"Ral GTPase-activating protein subunit alpha-1, Isoform 2 of Ral GTPase-activating protein subunit alpha-1, Isoform 3 of Ral GTPase-activating protein subunit alpha-1, Isoform 4 of Ral GTPase-activating protein subunit alpha-1, Isoform 5 of Ral GTPase-activating protein subunit alpha-1, Isoform 6 of Ral GTPase-activating protein subunit alpha-1",Phospho,A549,down,None,1 h,2,6.817325847458679,0.357923020929589,0.94523951607325,6.418777568418555,0.334559415382524,0.894825154412198,6.618051707938617,0.34624121815605646,0.920032335242724,6.618051707938617,0.34624121815605646,0.920032335242724,0.28181619073949926,0.01652056391529733,0.035648336999720934
EPHA2,P29317,Ephrin type-A receptor 2,Phospho,A549,up,None,1 h,1,1.9999999999999996,1.77516946821134,0.927088117838942,1.9999999999999996,1.77516946821134,0.927088117838942,1.9999999999999996,1.77516946821134,0.927088117838942,1.9999999999999996,1.77516946821134,0.927088117838942,0,0,0
RPRD2,Q5VT52|Q5VT52-2|Q5VT52-3,"Regulation of nuclear pre-mRNA domain-containing protein 2, Isoform 2 of Regulation of nuclear pre-mRNA domain-containing protein 2, Isoform 3 of Regulation of nuclear pre-mRNA domain-containing protein 2",Phospho,A549,down,None,30 min,1,8.425007898,0.484758584,0.827646492,8.425007898,0.484758584,0.827646492,8.425007898,0.484758584,0.827646492,8.425007898,0.484758584,0.827646492,0,0,0
KIF4A,O95239|O95239-2,"Chromosome-associated kinesin KIF4A, Isoform 2 of Chromosome-associated kinesin KIF4A",Phospho,A549,down,Selumetinib 1:3,30 min,3,8.079368284617797,0.288315983193435,0.990075441792377,7.865796783385356,0.193131966202464,0.894839485415502,7.973733905699193,0.23447441163274865,0.9502941652434133,7.976036649094428,0.221975285502347,0.965967568522361,0.5839256249721381,0.04880748291145663,0.04951478086907896
CIC,Q96RK0,Protein capicua homolog,Phospho,A549,down,Selumetinib 1:3,30 min,2,9.443966565200089,0.251454496770928,0.985705631112569,9.345615441487071,0.160178254739792,0.980633995546337,9.394791003343581,0.20581637575536,0.9831698133294531,9.394791003343581,0.20581637575536,0.9831698133294531,0.5466660012344536,0.06454204970144085,0.0035861879005895008
MLPH,Q9BV36,"Isoform 2 of Melanophilin, Isoform 3 of Melanophilin",Phospho,A549,down,Selumetinib 1:3,30 min,3,8.594724788721631,0.374388410886843,0.984423056582752,8.352517915219241,0.205666638967456,0.95302127264058,8.433744829946942,0.30159328121443135,0.9648335974760007,8.353991785899952,0.324724793788995,0.95705646320467,0.6165359362242346,0.0867067427331624,0.01708452140955203
MLPH,Q9BV36,"Isoform 2 of Melanophilin, Isoform 3 of Melanophilin",Phospho,A549,down,Selumetinib 1:0.5,30 min,2,7.170160690646536,0.424612761428526,0.997110961726522,6.89102169798186,0.313640719165134,0.943779072214286,7.030591194314198,0.36912674029683,0.970445016970404,7.030591194314198,0.36912674029683,0.970445016970404,-0.10364892105720722,0.07846908360656463,0.03771134072759375
SIPA1L3,O60292,Signal-induced proliferation-associated 1-like protein 3,Phospho,A549,down,None,30 min,7,7.630950392,0.336629386,0.984397559,6.584021031999999,0.175310895,0.914257842,7.30819734342857,0.262209565,0.9427886047142857,7.432332872999999,0.279698955,0.931776471,0.35197352508722146,0.05047867369261622,0.026703059781780718
SIPA1L3,O60292,Signal-induced proliferation-associated 1-like protein 3,Phospho,A549,down,Selumetinib 1:0.5,30 min,2,7.397261994824778,0.39732339865906,0.979174433425179,6.912991245355592,0.304390708956452,0.915832465129261,7.155126620090185,0.350857053807756,0.94750344927722,7.155126620090185,0.350857053807756,0.94750344927722,0.04140113521597205,0.06571333508261938,0.04478953531574691
SIPA1L3,O60292,Signal-induced proliferation-associated 1-like protein 3,Phospho,A549,down,Selumetinib 1:3,30 min,3,8.453033772886254,0.394742274866684,0.947833794615358,7.3946784378168875,0.190095628702644,0.855567132961051,7.791727527043499,0.25837110311749534,0.9165555529825248,7.5274703704273564,0.190275405783158,0.946265731371165,1.0536651710301064,0.11810093328646774,0.05282333989934007
GSK3A,P49840,Glycogen synthase kinase-3 alpha,Phospho,A549,down,None,30 min,2,7.475159524999999,0.385601427,0.980817817,7.155695203,0.362416655,0.971066327,7.315427364,0.374009041,0.975942072,7.315427364,0.374009041,0.975942072,0.22589538843336243,0.01639410950146401,0.006895344705672906
GSK3A,P49840,Glycogen synthase kinase-3 alpha,Phospho,A549,down,Selumetinib 1:0.5,30 min,2,7.09006589299293,0.188548409402246,0.971036720377311,7.080455827605724,0.185687681116445,0.955840291617516,7.085260860299327,0.1871180452593455,0.9634385059974135,7.085260860299327,0.1871180452593455,0.9634385059974135,-0.29423465326104126,0.0020228403700220357,0.010745497825869312
EHBP1,Q8NDI1|Q8NDI1-2|Q8NDI1-3,"EH domain-binding protein 1, Isoform 2 of EH domain-binding protein 1, Isoform 3 of EH domain-binding protein 1",Phospho,A549,up,None,1 h,3,5.499337598494028,2.37208121898676,0.864667704291834,1.9999999999999996,1.82324306958906,0.75366423833123,4.135475155252517,2.1393474866654167,0.8150511070220237,4.907087867263524,2.22271817142043,0.826821378443007,1.8729336720933885,0.2837584040446429,0.056430017108002536
"HSP90AB1, HSP90AB2P",P08238|Q58FF8,"Heat shock protein HSP 90-beta, Putative heat shock protein HSP 90-beta 2",Phospho,A549,down,None,30 min,1,8.438818862,0.461027218,0.829592461,8.438818862,0.461027218,0.829592461,8.438818862,0.461027218,0.829592461,8.438818862,0.461027218,0.829592461,0,0,0
SPTBN1,Q01082-3,"Isoform 2 of Spectrin beta chain, brain 1",Phospho,A549,down,Selumetinib 1:3,30 min,1,9.619246453941717,0.495546851013044,0.962577177910443,9.619246453941717,0.495546851013044,0.962577177910443,9.619246453941717,0.495546851013044,0.962577177910443,9.619246453941717,0.495546851013044,0.962577177910443,0.47712125471966244,0,0
SPTBN1,Q01082,"Isoform 2 of Spectrin beta chain, brain 1",Phospho,A549,up,None,30 min,7,6.197905435,3.630737968,0.992905254,3.975669374999999,2.100794713,0.913179298,4.973660020714285,2.7638995474285712,0.9683765532857144,4.688287529999999,2.803068353,0.974443026,0.8587482151996477,0.5560470036264151,0.026050507739316598
SPTBN1,Q01082-3,"Isoform 2 of Spectrin beta chain, brain 1",Phospho,A549,down,Selumetinib 1:0.5,30 min,1,7.652331461719632,0.432858509047558,0.993283347313214,7.652331461719632,0.432858509047558,0.993283347313214,7.652331461719632,0.432858509047558,0.993283347313214,7.652331461719632,0.432858509047558,0.993283347313214,-0.3010299956639812,0,0
KDM3B,Q7LBC6,Lysine-specific demethylase 3B,Phospho,A549,up,None,30 min,2,5.728598312999998,3.323853362,0.972019368,4.377881399,2.173165577,0.819681429,5.053239855999999,2.7485094695,0.8958503984999999,5.053239855999999,2.7485094695,0.8958503984999999,0.9551010893527654,0.8136591358020283,0.10771918969888268
LARP1,Q6PKG0,La-related protein 1,Phospho,A549,down,Selumetinib 1:3,30 min,3,8.111544766984416,0.44727780378967,0.962457808118842,5.944620835927059,0.233987145605073,0.834864138396068,7.2236116595111755,0.36136321848221364,0.8907606620003102,7.614669375622054,0.402824706051898,0.874960039486021,1.6122795845330238,0.11252785180044524,0.06524784205021948
ZRANB2,O95218|O95218-2,"Zinc finger Ran-binding domain-containing protein 2, Isoform 2 of Zinc finger Ran-binding domain-containing protein 2",Phospho,A549,down,None,30 min,2,8.433497195,0.443725368,0.922739375,8.405890183999999,0.395307027,0.901667006,8.419693689499999,0.4195161975,0.9122031905000001,8.419693689499999,0.4195161975,0.9122031905000001,0.019521104686392052,0.03423693725490265,0.014900415015565134
PARD3,Q8TEW0|Q8TEW0-2|Q8TEW0-3|Q8TEW0-4|Q8TEW0-5|Q8TEW0-6|Q8TEW0-7,"Partitioning defective 3 homolog, Isoform 2 of Partitioning defective 3 homolog, Isoform 3 of Partitioning defective 3 homolog, Isoform 4 of Partitioning defective 3 homolog, Isoform 5 of Partitioning defective 3 homolog, Isoform 6 of Partitioning defective 3 homolog, Isoform 7 of Partitioning defective 3 homolog",Phospho,A549,down,Selumetinib 1:0.5,30 min,2,7.064752291391569,0.471557630915764,0.976694740986148,6.802870540811069,0.267084968954059,0.962497516685938,6.933811416101319,0.3693212999349115,0.969596128836043,6.933811416101319,0.3693212999349115,0.969596128836043,-0.11585163395950573,0.14458400584038625,0.010038953576704911
PARD3,Q8TEW0|Q8TEW0-2|Q8TEW0-3|Q8TEW0-4|Q8TEW0-5|Q8TEW0-6|Q8TEW0-7,"Partitioning defective 3 homolog, Isoform 2 of Partitioning defective 3 homolog, Isoform 3 of Partitioning defective 3 homolog, Isoform 4 of Partitioning defective 3 homolog, Isoform 5 of Partitioning defective 3 homolog, Isoform 6 of Partitioning defective 3 homolog, Isoform 7 of Partitioning defective 3 homolog",Phospho,A549,down,None,30 min,2,7.045022270999999,0.443634736,0.948634084,6.551104496999999,0.340747387,0.907801201,6.798063383999999,0.3921910615,0.9282176424999999,6.798063383999999,0.3921910615,0.9282176424999999,0.3492526073439645,0.07275234217620692,0.028873208464697004
GSK3B,P49841|P49841-2,"Glycogen synthase kinase-3 beta, Isoform 2 of Glycogen synthase kinase-3 beta",Phospho,A549,down,None,30 min,1,7.204855425999999,0.420840943,0.955917755,7.204855425999999,0.420840943,0.955917755,7.204855425999999,0.420840943,0.955917755,7.204855425999999,0.420840943,0.955917755,0,0,0
GSK3B,P49841|P49841-2,"Glycogen synthase kinase-3 beta, Isoform 2 of Glycogen synthase kinase-3 beta",Phospho,A549,down,Selumetinib 1:0.5,30 min,1,7.160339886066755,0.157430188138528,0.975432685831853,7.160339886066755,0.157430188138528,0.975432685831853,7.160339886066755,0.157430188138528,0.975432685831853,7.160339886066755,0.157430188138528,0.975432685831853,-0.3010299956639812,0,0
GSK3B,P49841|P49841-2,"Glycogen synthase kinase-3 beta, Isoform 2 of Glycogen synthase kinase-3 beta",Phospho,A549,down,Selumetinib 1:3,30 min,1,7.538267429781956,0.235184054831681,0.963424192899619,7.538267429781956,0.235184054831681,0.963424192899619,7.538267429781956,0.235184054831681,0.963424192899619,7.538267429781956,0.235184054831681,0.963424192899619,0.47712125471966244,0,0
NFATC3,Q12968|Q12968-2|Q12968-3|Q12968-4|Q12968-5|Q12968-6,"Nuclear factor of activated T-cells, cytoplasmic 3, Isoform 2 of Nuclear factor of activated T-cells, cytoplasmic 3, Isoform 3 of Nuclear factor of activated T-cells, cytoplasmic 3, Isoform 4 of Nuclear factor of activated T-cells, cytoplasmic 3, Isoform 5 of Nuclear factor of activated T-cells, cytoplasmic 3, Isoform 6 of Nuclear factor of activated T-cells, cytoplasmic 3",Phospho,A549,up,None,30 min,1,5.408414434999999,2.141949012,0.931110552,5.408414434999999,2.141949012,0.931110552,5.408414434999999,2.141949012,0.931110552,5.408414434999999,2.141949012,0.931110552,0,0,0
GTF2I,P78347|P78347-2|P78347-3|P78347-4,"General transcription factor II-I, Isoform 2 of General transcription factor II-I, Isoform 3 of General transcription factor II-I, Isoform 4 of General transcription factor II-I",Phospho,A549,down,None,1 h,1,4.642492155416942,0.587425155074577,0.722035891494868,4.642492155416942,0.587425155074577,0.722035891494868,4.642492155416942,0.587425155074577,0.722035891494868,4.642492155416942,0.587425155074577,0.722035891494868,0,0,0
UBR4,Q5T4S7|Q5T4S7-2|Q5T4S7-3|Q5T4S7-4|Q5T4S7-5,"E3 ubiquitin-protein ligase UBR4, Isoform 2 of E3 ubiquitin-protein ligase UBR4, Isoform 3 of E3 ubiquitin-protein ligase UBR4, Isoform 4 of E3 ubiquitin-protein ligase UBR4, Isoform 5 of E3 ubiquitin-protein ligase UBR4",Phospho,A549,down,None,1 h,1,6.794003360656517,0.513942518605457,0.701178009843901,6.794003360656517,0.513942518605457,0.701178009843901,6.794003360656517,0.513942518605457,0.701178009843901,6.794003360656517,0.513942518605457,0.701178009843901,0,0,0
OSBPL1A,Q9BXW6,Oxysterol-binding protein-related protein 1,Phospho,A549,down,None,30 min,1,6.576957524,0.42449116,0.929339349,6.576957524,0.42449116,0.929339349,6.576957524,0.42449116,0.929339349,6.576957524,0.42449116,0.929339349,0,0,0
OSBPL1A,Q9BXW6,Oxysterol-binding protein-related protein 1,Phospho,A549,down,None,1 h,1,6.885803175427745,0.550041240193588,0.738272215262365,6.885803175427745,0.550041240193588,0.738272215262365,6.885803175427745,0.550041240193588,0.738272215262365,6.885803175427745,0.550041240193588,0.738272215262365,0,0,0
ANTXR1,Q9H6X2,Anthrax toxin receptor 1,Phospho,A549,down,None,30 min,1,8.266152447,0.438364941,0.932727546,8.266152447,0.438364941,0.932727546,8.266152447,0.438364941,0.932727546,8.266152447,0.438364941,0.932727546,0,0,0
SLC9A1,P19634,Sodium/hydrogen exchanger 1,Phospho,A549,up,None,30 min,1,3.175447772,2.55828679,0.787688641,3.175447772,2.55828679,0.787688641,3.175447772,2.55828679,0.787688641,3.175447772,2.55828679,0.787688641,0,0,0
MFF,Q9GZY8|Q9GZY8-2|Q9GZY8-3|Q9GZY8-4|Q9GZY8-5,"Mitochondrial fission factor, Isoform 2 of Mitochondrial fission factor, Isoform 3 of Mitochondrial fission factor, Isoform 4 of Mitochondrial fission factor, Isoform 5 of Mitochondrial fission factor",Phospho,A549,down,None,30 min,1,6.597905480999999,0.48577993,0.945228356,6.597905480999999,0.48577993,0.945228356,6.597905480999999,0.48577993,0.945228356,6.597905480999999,0.48577993,0.945228356,0,0,0
PLEC,Q15149|Q15149-2|Q15149-3|Q15149-4|Q15149-5|Q15149-6|Q15149-7|Q15149-8|Q15149-9,"Plectin, Isoform 2 of Plectin, Isoform 3 of Plectin, Isoform 4 of Plectin, Isoform 5 of Plectin, Isoform 6 of Plectin, Isoform 7 of Plectin, Isoform 8 of Plectin, Isoform 9 of Plectin",Phospho,A549,down,Selumetinib 1:3,30 min,7,9.810374447756667,0.481726721312093,0.991236502438144,7.338566766989643,0.252960135436577,0.939790177381467,7.797560872223875,0.3412272182730613,0.9798459227891979,7.491417730973525,0.303181264239826,0.985133824708234,1.3697965639796452,0.0895672306247623,0.018036228440248443
EIF4G1,Q04637|Q04637-3|Q04637-4|Q04637-5|Q04637-6,"Eukaryotic translation initiation factor 4 gamma 1, Isoform B of Eukaryotic translation initiation factor 4 gamma 1, Isoform C of Eukaryotic translation initiation factor 4 gamma 1, Isoform D of Eukaryotic translation initiation factor 4 gamma 1, Isoform E of Eukaryotic translation initiation factor 4 gamma 1",Phospho,A549,up,None,1 h,6,6.7046684304157,2.33366981871732,0.969949696619738,5.882700882099114,1.85512747705923,0.856459893693631,6.39316678742007,2.1225302017964998,0.9373677810192044,6.472002591350513,2.132763730641235,0.950851609496224,0.2934998178889676,0.16998484055967353,0.04145758344515141
LYAR,Q9NX58,Cell growth-regulating nucleolar protein,Phospho,A549,down,None,1 h,2,9.42589037696741,0.46656364373841,0.898707879190587,6.391735243226671,0.325159943330583,0.896281962878837,7.90881281009704,0.3958617935344965,0.8974949210347121,7.90881281009704,0.3958617935344965,0.8974949210347121,2.1454716702400516,0.09998751544324547,0.0017153818746294745
"GCOM2, POLR2M",Q9BZD3|P0CAP2|P0CAP2-3,"Putative GRINL1B complex locus protein 2, DNA-directed RNA polymerase II subunit GRINL1A, Isoform 3 of DNA-directed RNA polymerase II subunit GRINL1A",Phospho,A549,down,Selumetinib 1:0.5,30 min,1,7.869311723273004,0.235077308139408,0.898714650284407,7.869311723273004,0.235077308139408,0.898714650284407,7.869311723273004,0.235077308139408,0.898714650284407,7.869311723273004,0.235077308139408,0.898714650284407,-0.3010299956639812,0,0
"GCOM2, POLR2M",Q9BZD3|P0CAP2|P0CAP2-3,"Putative GRINL1B complex locus protein 2, DNA-directed RNA polymerase II subunit GRINL1A, Isoform 3 of DNA-directed RNA polymerase II subunit GRINL1A",Phospho,A549,up,None,30 min,1,2.5793823089999997,2.469330651,0.911849895,2.5793823089999997,2.469330651,0.911849895,2.5793823089999997,2.469330651,0.911849895,2.5793823089999997,2.469330651,0.911849895,0,0,0
BCKDHA,P12694,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",Phospho,A549,down,None,30 min,1,8.628378637999997,0.448701773,0.930788615,8.628378637999997,0.448701773,0.930788615,8.628378637999997,0.448701773,0.930788615,8.628378637999997,0.448701773,0.930788615,0,0,0
ARNT,P27540|P27540-2|P27540-3,"Aryl hydrocarbon receptor nuclear translocator, Isoform 2 of Aryl hydrocarbon receptor nuclear translocator, Isoform 3 of Aryl hydrocarbon receptor nuclear translocator",Phospho,A549,down,None,30 min,1,8.466315712999998,0.353788154,0.952113853,8.466315712999998,0.353788154,0.952113853,8.466315712999998,0.353788154,0.952113853,8.466315712999998,0.353788154,0.952113853,0,0,0
MKL2,Q9ULH7|Q9ULH7-2|Q9ULH7-3|Q9ULH7-4,"MKL/myocardin-like protein 2, Isoform 2 of MKL/myocardin-like protein 2, Isoform 3 of MKL/myocardin-like protein 2, Isoform 4 of MKL/myocardin-like protein 2",Phospho,A549,up,None,30 min,1,5.810178388999999,3.41650055,0.946390515,5.810178388999999,3.41650055,0.946390515,5.810178388999999,3.41650055,0.946390515,5.810178388999999,3.41650055,0.946390515,0,0,0
