Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
ABL2,P42684|P42684-10|P42684-2|P42684-3|P42684-4|P42684-5|P42684-6|P42684-7|P42684-9,"Abelson tyrosine-protein kinase 2, Isoform 10 of Abelson tyrosine-protein kinase 2, Isoform IA of Abelson tyrosine-protein kinase 2, Isoform IC of Abelson tyrosine-protein kinase 2, Isoform 4 of Abelson tyrosine-protein kinase 2, Isoform 5 of Abelson tyrosine-protein kinase 2, Isoform 6 of Abelson tyrosine-protein kinase 2, Isoform 7 of Abelson tyrosine-protein kinase 2, Isoform 9 of Abelson tyrosine-protein kinase 2",Phospho,A549,up,None,1 h,1,2.795240860779108,1.92999303886646,0.954319208310166,2.795240860779108,1.92999303886646,0.954319208310166,2.795240860779108,1.92999303886646,0.954319208310166,2.795240860779108,1.92999303886646,0.954319208310166,0,0,0
PLCB4,Q15147|Q15147-2|Q15147-4,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4, Isoform 1 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4, Isoform 3 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4",Phospho,A549,up,None,1 h,1,5.229869807921069,1.79536143285064,0.942570919691318,5.229869807921069,1.79536143285064,0.942570919691318,5.229869807921069,1.79536143285064,0.942570919691318,5.229869807921069,1.79536143285064,0.942570919691318,0,0,0
UBR4,Q5T4S7|Q5T4S7-2|Q5T4S7-3|Q5T4S7-4|Q5T4S7-5,"E3 ubiquitin-protein ligase UBR4, Isoform 2 of E3 ubiquitin-protein ligase UBR4, Isoform 3 of E3 ubiquitin-protein ligase UBR4, Isoform 4 of E3 ubiquitin-protein ligase UBR4, Isoform 5 of E3 ubiquitin-protein ligase UBR4",Phospho,A549,down,None,1 h,1,8.188575613078736,0.45485014132197,0.992559677117326,8.188575613078736,0.45485014132197,0.992559677117326,8.188575613078736,0.45485014132197,0.992559677117326,8.188575613078736,0.45485014132197,0.992559677117326,0,0,0
RAF1,P04049|P04049-2,"RAF proto-oncogene serine/threonine-protein kinase, Isoform 2 of RAF proto-oncogene serine/threonine-protein kinase",Phospho,A549,down,None,1 h,1,8.636700234852462,0.483594649224325,0.970530244013739,8.636700234852462,0.483594649224325,0.970530244013739,8.636700234852462,0.483594649224325,0.970530244013739,8.636700234852462,0.483594649224325,0.970530244013739,0,0,0
SH2D4A,Q9H788|Q9H788-2,"SH2 domain-containing protein 4A, Isoform 2 of SH2 domain-containing protein 4A",Phospho,A549,up,None,1 h,1,2.000000000000001,1.71177453481433,0.94623879626466,2.000000000000001,1.71177453481433,0.94623879626466,2.000000000000001,1.71177453481433,0.94623879626466,2.000000000000001,1.71177453481433,0.94623879626466,0,0,0
API5,Q9BZZ5|Q9BZZ5-1|Q9BZZ5-2|Q9BZZ5-5,"Apoptosis inhibitor 5, Isoform 1 of Apoptosis inhibitor 5, Isoform 2 of Apoptosis inhibitor 5, Isoform 5 of Apoptosis inhibitor 5",Phospho,A549,up,None,1 h,1,5.2849845732036,1.67180480343552,0.818604843119326,5.2849845732036,1.67180480343552,0.818604843119326,5.2849845732036,1.67180480343552,0.818604843119326,5.2849845732036,1.67180480343552,0.818604843119326,0,0,0
ARHGEF1,Q92888|Q92888-2|Q92888-3,"Rho guanine nucleotide exchange factor 1, Isoform 2 of Rho guanine nucleotide exchange factor 1, Isoform 3 of Rho guanine nucleotide exchange factor 1",Phospho,A549,down,None,1 h,1,8.3976831427785,0.572880036126021,0.944541375475681,8.3976831427785,0.572880036126021,0.944541375475681,8.3976831427785,0.572880036126021,0.944541375475681,8.3976831427785,0.572880036126021,0.944541375475681,0,0,0
SLC9A7,Q96T83,Sodium/hydrogen exchanger 7,Phospho,A549,down,None,1 h,1,9.462648941586172,0.413691123636692,0.93507815195925,9.462648941586172,0.413691123636692,0.93507815195925,9.462648941586172,0.413691123636692,0.93507815195925,9.462648941586172,0.413691123636692,0.93507815195925,0,0,0
SF3B2,Q13435,Splicing factor 3B subunit 2,Phospho,A549,down,None,1 h,1,5.525824435531631,0.262950096215247,0.762494861883043,5.525824435531631,0.262950096215247,0.762494861883043,5.525824435531631,0.262950096215247,0.762494861883043,5.525824435531631,0.262950096215247,0.762494861883043,0,0,0
ENSA,O43768|O43768-2|O43768-3|O43768-4|O43768-8,"Alpha-endosulfine, Isoform 2 of Alpha-endosulfine, Isoform 3 of Alpha-endosulfine, Isoform 4 of Alpha-endosulfine, Isoform 8 of Alpha-endosulfine",Phospho,A549,down,None,1 h,1,5.3356733761731645,0,0.928344098836752,5.3356733761731645,0,0.928344098836752,5.3356733761731645,0,0.928344098836752,5.3356733761731645,0,0.928344098836752,0,0,0
MAP2,P11137|P11137-3,"Microtubule-associated protein 2, Isoform 3 of Microtubule-associated protein 2",Phospho,A549,down,None,1 h,1,8.319286086552603,0.493309703473665,0.941267503869349,8.319286086552603,0.493309703473665,0.941267503869349,8.319286086552603,0.493309703473665,0.941267503869349,8.319286086552603,0.493309703473665,0.941267503869349,0,0,0
SMARCA5,O60264,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5,Phospho,A549,down,None,1 h,1,5.795679818458667,0,0.800867398728605,5.795679818458667,0,0.800867398728605,5.795679818458667,0,0.800867398728605,5.795679818458667,0,0.800867398728605,0,0,0
SORBS3,O60504|O60504-2,"Vinexin, Isoform Beta of Vinexin",Phospho,A549,down,None,1 h,1,5.273677203352669,0.559731622739701,0.868172006195288,5.273677203352669,0.559731622739701,0.868172006195288,5.273677203352669,0.559731622739701,0.868172006195288,5.273677203352669,0.559731622739701,0.868172006195288,0,0,0
ARNTL,O00327|O00327-3|O00327-4|O00327-5|O00327-6|O00327-8,"Aryl hydrocarbon receptor nuclear translocator-like protein 1, Isoform BMAL1C of Aryl hydrocarbon receptor nuclear translocator-like protein 1, Isoform BMAL1D of Aryl hydrocarbon receptor nuclear translocator-like protein 1, Isoform BMAL1E of Aryl hydrocarbon receptor nuclear translocator-like protein 1, Isoform BMAL1F of Aryl hydrocarbon receptor nuclear translocator-like protein 1, Isoform 8 of Aryl hydrocarbon receptor nuclear translocator-like protein 1",Phospho,A549,down,None,1 h,1,8.616422934271027,0.491394233232762,0.946311268674406,8.616422934271027,0.491394233232762,0.946311268674406,8.616422934271027,0.491394233232762,0.946311268674406,8.616422934271027,0.491394233232762,0.946311268674406,0,0,0
IL17RA,Q96F46,Interleukin-17 receptor A,Phospho,A549,up,None,1 h,1,5.302987608690346,1.9047220602181,0.723657992343051,5.302987608690346,1.9047220602181,0.723657992343051,5.302987608690346,1.9047220602181,0.723657992343051,5.302987608690346,1.9047220602181,0.723657992343051,0,0,0
ADAM17,P78536,Disintegrin and metalloproteinase domain-containing protein 17,Phospho,A549,down,None,1 h,2,8.56569056690862,0.463392281704144,0.973929566000464,8.462575485881487,0.341000241383969,0.916818683789429,8.514133026395054,0.4021962615440565,0.9453741248949465,8.514133026395054,0.4021962615440565,0.9453741248949465,0.072913373036885,0.08654424167365309,0.040383492090968975
ARHGAP35,Q9NRY4|Q9NRY4-2,"Rho GTPase-activating protein 35, Isoform 2 of Rho GTPase-activating protein 35",Phospho,A549,down,None,1 h,1,8.476182723528185,0.431244541859709,0.982203467509762,8.476182723528185,0.431244541859709,0.982203467509762,8.476182723528185,0.431244541859709,0.982203467509762,8.476182723528185,0.431244541859709,0.982203467509762,0,0,0
PDE4D,Q08499-10,"Isoform 9 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Phospho,A549,down,None,1 h,2,8.457651316739973,0.459558495271096,0.979348963176335,8.446649256592375,0.4470654913361,0.971938022299702,8.452150286666175,0.453311993303598,0.9756434927380185,8.452150286666175,0.453311993303598,0.9756434927380185,0.007779631337389735,0.008833887799825874,0.005240326548839747
CIC,Q96RK0,Protein capicua homolog,Phospho,A549,up,None,1 h,3,7.477842508264977,3.26184881073745,0.983646350314354,7.061293928992648,1.99763230014743,0.848677041955971,7.307890553291333,2.5556290547027403,0.9383978492104621,7.384535222616374,2.40740605322334,0.982870155361061,0.2185954796545609,0.6450103797907233,0.07770146755660103
LEMD2,Q8NC56,LEM domain-containing protein 2,Phospho,A549,up,None,1 h,2,8.410124022028773,2.00602460260764,0.871812717924647,8.215745091469111,1.75429665406348,0.774657154806192,8.312934556748942,1.8801606283355599,0.8232349363654194,8.312934556748942,1.8801606283355599,0.8232349363654194,0.13744665991852584,0.17799853942975377,0.06869935751105719
ABLIM1,O14639|O14639-2|O14639-3|O14639-4|O14639-5,"Actin-binding LIM protein 1, Isoform 2 of Actin-binding LIM protein 1, Isoform 3 of Actin-binding LIM protein 1, Isoform 4 of Actin-binding LIM protein 1, Isoform 5 of Actin-binding LIM protein 1",Phospho,A549,down,None,1 h,2,8.650452347564295,0.584571433956351,0.986999329105364,8.555377331433176,0.468105042199588,0.950683894748822,8.602914839498736,0.5263382380779695,0.9688416119270931,8.602914839498736,0.5263382380779695,0.9688416119270931,0.06722818862773473,0.08235417539153615,0.02567888989524585
TRIM33,Q9UPN9|Q9UPN9-2,"E3 ubiquitin-protein ligase TRIM33, Isoform Beta of E3 ubiquitin-protein ligase TRIM33",Phospho,A549,down,None,1 h,2,8.33723272349309,0.473881193021268,0.983291207575029,8.289720916271696,0.456380853089546,0.912213488569109,8.313476819882393,0.465131023055407,0.947752348072069,8.313476819882393,0.465131023055407,0.947752348072069,0.03359592107267554,0.012374609038790335,0.050259537100357965
IQGAP2,Q13576,Ras GTPase-activating-like protein IQGAP2,Phospho,A549,down,None,1 h,1,8.368766641526307,0.296240318730198,0.978469284629837,8.368766641526307,0.296240318730198,0.978469284629837,8.368766641526307,0.296240318730198,0.978469284629837,8.368766641526307,0.296240318730198,0.978469284629837,0,0,0
TACC2,O95359|O95359-1|O95359-2|O95359-3|O95359-5|O95359-6,"Transforming acidic coiled-coil-containing protein 2, Isoform 1 of Transforming acidic coiled-coil-containing protein 2, Isoform 2 of Transforming acidic coiled-coil-containing protein 2, Isoform 3 of Transforming acidic coiled-coil-containing protein 2, Isoform 5 of Transforming acidic coiled-coil-containing protein 2, Isoform 6 of Transforming acidic coiled-coil-containing protein 2",Phospho,A549,up,None,1 h,3,7.856197911643061,2.07040358906222,0.988533022801427,7.486777707692107,1.74470124288022,0.929180897809407,7.672216487317435,1.9473579131403567,0.967279479893436,7.673673842617138,2.02696890747863,0.984124519069474,0.18471441385323284,0.17684438750427256,0.03306788765401835
AKAP2,Q9Y2D5|Q9Y2D5-4|Q9Y2D5-5|Q9Y2D5-6|Q9Y2D5-7,"A-kinase anchor protein 2, Isoform 2 of A-kinase anchor protein 2, Isoform 3 of A-kinase anchor protein 2, Isoform 4 of A-kinase anchor protein 2, Isoform 5 of A-kinase anchor protein 2",Phospho,A549,down,None,1 h,1,8.068491929520341,0.587666830334592,0.943529379292804,8.068491929520341,0.587666830334592,0.943529379292804,8.068491929520341,0.587666830334592,0.943529379292804,8.068491929520341,0.587666830334592,0.943529379292804,0,0,0
CIC,Q96RK0,Protein capicua homolog,Phospho,A549,down,None,1 h,2,7.533095437769034,0.546488120660183,0.990153371576259,6.50979125442515,0.504673259922181,0.7762214365118,7.021443346097092,0.525580690291182,0.8831874040440295,7.021443346097092,0.525580690291182,0.8831874040440295,0.7235853272590222,0.029567571582212338,0.15127272199643915
OPTN,Q96CV9|Q96CV9-2|Q96CV9-3,"Optineurin, Isoform 2 of Optineurin, Isoform 3 of Optineurin",Phospho,A549,down,None,1 h,2,8.270994591895024,0.546174181580382,0.979831192030706,8.215649819706295,0.526116689326622,0.959202561571382,8.24332220580066,0.536145435453502,0.969516876801044,8.24332220580066,0.536145435453502,0.969516876801044,0.039134663717874774,0.01418278878623032,0.014586644484379368
MAPRE1,Q15691,Microtubule-associated protein RP/EB family member 1,Phospho,A549,down,None,1 h,1,8.206609983112449,0.422906105402943,0.990178144993475,8.206609983112449,0.422906105402943,0.990178144993475,8.206609983112449,0.422906105402943,0.990178144993475,8.206609983112449,0.422906105402943,0.990178144993475,0,0,0
PALLD,Q8WX93|Q8WX93-2|Q8WX93-3|Q8WX93-4|Q8WX93-5|Q8WX93-8|Q8WX93-9,"Palladin, Isoform 2 of Palladin, Isoform 3 of Palladin, Isoform 4 of Palladin, Isoform 5 of Palladin, Isoform 8 of Palladin, Isoform 9 of Palladin",Phospho,A549,down,None,1 h,2,8.465278732130496,0.43122972263832,0.991065685870523,8.430319655764386,0.373438828244228,0.968714283608298,8.447799193947441,0.402334275441274,0.9798899847394105,8.447799193947441,0.402334275441274,0.9798899847394105,0.02471979996249511,0.04086433331689808,0.015804828108647664
MAPK3,P27361|P27361-2|P27361-3,"Mitogen-activated protein kinase 3, Isoform 2 of Mitogen-activated protein kinase 3, Isoform 3 of Mitogen-activated protein kinase 3",Phospho,A549,down,None,1 h,3,8.42138429282127,0.512493049765007,0.953526736669875,7.881133792823337,0.341849146337657,0.888612991853639,8.06958121941663,0.433064463944015,0.9264593845772526,7.9062255726052815,0.444851195729381,0.937238425208244,0.3049286001605446,0.08593038303688517,0.0337726124871955
OXR1,Q8N573|Q8N573-2|Q8N573-3|Q8N573-5|Q8N573-8,"Oxidation resistance protein 1, Isoform 2 of Oxidation resistance protein 1, Isoform 3 of Oxidation resistance protein 1, Isoform 5 of Oxidation resistance protein 1, Isoform 8 of Oxidation resistance protein 1",Phospho,A549,down,None,1 h,2,8.468870247310209,0.402378732196795,0.981457110277762,8.360954061896505,0.26788261032967,0.943469109745296,8.414912154603357,0.3351306712632325,0.962463110011529,8.414912154603357,0.3351306712632325,0.962463110011529,0.07630826650581446,0.09510311981553639,0.026861572780224875
PHACTR4,Q8IZ21|Q8IZ21-2|Q8IZ21-3,"Phosphatase and actin regulator 4, Isoform 2 of Phosphatase and actin regulator 4, Isoform 3 of Phosphatase and actin regulator 4",Phospho,A549,up,None,1 h,2,5.135314540817453,1.97533342469777,0.946897542852263,4.989411133976638,1.82174662885389,0.898600478111524,5.062362837397046,1.8985400267758301,0.9227490104818935,5.062362837397046,1.8985400267758301,0.9227490104818935,0.10316928837536025,0.10860226484192158,0.03415118198958227
NUP214,P35658|P35658-2|P35658-3|P35658-4|P35658-5,"Nuclear pore complex protein Nup214, Isoform 2 of Nuclear pore complex protein Nup214, Isoform 3 of Nuclear pore complex protein Nup214, Isoform 4 of Nuclear pore complex protein Nup214, Isoform 5 of Nuclear pore complex protein Nup214",Phospho,A549,up,None,1 h,1,6.6837813860867605,2.05552890845336,0.947003103334094,6.6837813860867605,2.05552890845336,0.947003103334094,6.6837813860867605,2.05552890845336,0.947003103334094,6.6837813860867605,2.05552890845336,0.947003103334094,0,0,0
ARFIP1,P53367|P53367-2,"Arfaptin-1, Isoform A of Arfaptin-1",Phospho,A549,up,None,1 h,1,2.117751896669002,2.2873676837641,0.923016502674272,2.117751896669002,2.2873676837641,0.923016502674272,2.117751896669002,2.2873676837641,0.923016502674272,2.117751896669002,2.2873676837641,0.923016502674272,0,0,0
CD97,P48960|P48960-2|P48960-3,"CD97 antigen, Isoform 2 of CD97 antigen, Isoform 3 of CD97 antigen",Phospho,A549,down,None,1 h,1,8.395276137273065,0.495839011525412,0.96467005389878,8.395276137273065,0.495839011525412,0.96467005389878,8.395276137273065,0.495839011525412,0.96467005389878,8.395276137273065,0.495839011525412,0.96467005389878,0,0,0
C1orf106,Q3KP66|Q3KP66-2,"Uncharacterized protein C1orf106, Isoform 2 of Uncharacterized protein C1orf106",Phospho,A549,up,None,1 h,1,5.205454954299112,1.85934502671367,0.858724200451751,5.205454954299112,1.85934502671367,0.858724200451751,5.205454954299112,1.85934502671367,0.858724200451751,5.205454954299112,1.85934502671367,0.858724200451751,0,0,0
NCBP1,Q09161,Nuclear cap-binding protein subunit 1,Phospho,A549,down,None,1 h,2,8.551042706733682,0.502726439171454,0.931457089395361,8.270467887648357,0.431320714559482,0.899825311878086,8.41075529719102,0.467023576865468,0.9156412006367235,8.41075529719102,0.467023576865468,0.9156412006367235,0.19839635720542176,0.05049147208866456,0.022367044383449306
DOCK7,Q96N67|Q96N67-2|Q96N67-3|Q96N67-4|Q96N67-5|Q96N67-6,"Dedicator of cytokinesis protein 7, Isoform 2 of Dedicator of cytokinesis protein 7, Isoform 3 of Dedicator of cytokinesis protein 7, Isoform 4 of Dedicator of cytokinesis protein 7, Isoform 5 of Dedicator of cytokinesis protein 7, Isoform 6 of Dedicator of cytokinesis protein 7",Phospho,A549,up,None,1 h,1,5.1384603946447545,1.90217023135242,0.921742576997974,5.1384603946447545,1.90217023135242,0.921742576997974,5.1384603946447545,1.90217023135242,0.921742576997974,5.1384603946447545,1.90217023135242,0.921742576997974,0,0,0
USP36,Q9P275|Q9P275-2,"Ubiquitin carboxyl-terminal hydrolase 36, Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 36",Phospho,A549,down,None,1 h,1,8.59280145381687,0.520592345423077,0.900793193860494,8.59280145381687,0.520592345423077,0.900793193860494,8.59280145381687,0.520592345423077,0.900793193860494,8.59280145381687,0.520592345423077,0.900793193860494,0,0,0
GOLGA5,Q8TBA6|Q8TBA6-2,"Golgin subfamily A member 5, Isoform 2 of Golgin subfamily A member 5",Phospho,A549,down,None,1 h,1,8.347889075754116,0.570178514207399,0.979781594578753,8.347889075754116,0.570178514207399,0.979781594578753,8.347889075754116,0.570178514207399,0.979781594578753,8.347889075754116,0.570178514207399,0.979781594578753,0,0,0
FRS2,Q8WU20,Fibroblast growth factor receptor substrate 2,Phospho,A549,down,None,1 h,2,8.57153789420771,0.445872166293269,0.977669751816247,7.275558491803437,0.43404314796346,0.862931135302942,7.923548193005574,0.4399576571283645,0.9203004435595945,7.923548193005574,0.4399576571283645,0.9203004435595945,0.9163958237181506,0.0083643790757879,0.0811324538005208
BET1,O15155,BET1 homolog,Phospho,A549,up,None,1 h,1,5.4834009083097905,1.78553216469557,0.922261780094677,5.4834009083097905,1.78553216469557,0.922261780094677,5.4834009083097905,1.78553216469557,0.922261780094677,5.4834009083097905,1.78553216469557,0.922261780094677,0,0,0
REPS1,Q96D71|Q96D71-2|Q96D71-3,"RalBP1-associated Eps domain-containing protein 1, Isoform 2 of RalBP1-associated Eps domain-containing protein 1, Isoform 3 of RalBP1-associated Eps domain-containing protein 1",Phospho,A549,down,None,1 h,1,7.973683131002757,0.499126449781682,0.996373403444933,7.973683131002757,0.499126449781682,0.996373403444933,7.973683131002757,0.499126449781682,0.996373403444933,7.973683131002757,0.499126449781682,0.996373403444933,0,0,0
DOCK6,Q96HP0,Dedicator of cytokinesis protein 6,Phospho,A549,down,None,1 h,1,5.300716497508897,0,0.79615804328043,5.300716497508897,0,0.79615804328043,5.300716497508897,0,0.79615804328043,5.300716497508897,0,0.79615804328043,0,0,0
LMO7,Q8WWI1|Q8WWI1-2|Q8WWI1-3|Q8WWI1-4,"LIM domain only protein 7, Isoform 2 of LIM domain only protein 7, Isoform 3 of LIM domain only protein 7, Isoform 4 of LIM domain only protein 7",Phospho,A549,down,None,1 h,2,8.363842487110286,0.508414215268091,0.973335779485837,8.26913031658682,0.480045503343398,0.962323786182219,8.316486401848554,0.49422985930574453,0.9678297828340281,8.316486401848554,0.49422985930574453,0.9678297828340281,0.0669716180380394,0.02005970857547812,0.007786655139369191
PLCB3,Q01970,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3",Phospho,A549,up,None,1 h,1,5.015690763653023,3.71508227434221,0.992588533968693,5.015690763653023,3.71508227434221,0.992588533968693,5.015690763653023,3.71508227434221,0.992588533968693,5.015690763653023,3.71508227434221,0.992588533968693,0,0,0
