Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
RPS6KA3,P51812,Ribosomal protein S6 kinase alpha-3,Phospho,A549,up,None,1 h,1,6.352272156743276,2.76002744558184,0.969387681145943,6.352272156743276,2.76002744558184,0.969387681145943,6.352272156743276,2.76002744558184,0.969387681145943,6.352272156743276,2.76002744558184,0.969387681145943,0,0,0
SMG1,Q96Q15|Q96Q15-2|Q96Q15-3|Q96Q15-4,"Serine/threonine-protein kinase SMG1, Isoform 2 of Serine/threonine-protein kinase SMG1, Isoform 3 of Serine/threonine-protein kinase SMG1, Isoform 4 of Serine/threonine-protein kinase SMG1",Phospho,A549,down,None,1 h,2,6.717577885420202,0.570546059597077,0.973628929650963,6.495350991964166,0.385849120849096,0.915555539969913,6.606464438692184,0.4781975902230865,0.9445922348104381,6.606464438692184,0.4781975902230865,0.9445922348104381,0.15713814332478399,0.13060045785309377,0.04106408764995931
IRS1,P35568,Insulin receptor substrate 1,Phospho,A549,down,None,1 h,1,7.830421042354576,0.548590131922378,0.972957759305463,7.830421042354576,0.548590131922378,0.972957759305463,7.830421042354576,0.548590131922378,0.972957759305463,7.830421042354576,0.548590131922378,0.972957759305463,0,0,0
KANK2,Q63ZY3|Q63ZY3-2|Q63ZY3-3,"KN motif and ankyrin repeat domain-containing protein 2, Isoform 2 of KN motif and ankyrin repeat domain-containing protein 2, Isoform 3 of KN motif and ankyrin repeat domain-containing protein 2",Phospho,A549,up,None,1 h,2,2.0000000000044045,1.89577831861491,0.976892879657057,1.9999999999999996,1.7705154579933,0.839592605117009,2.000000000002202,1.833146888304105,0.908242742387033,2.000000000002202,1.833146888304105,0.908242742387033,3.11459240633352e-12,0.08857421817636568,0.09708595518604263
AFAP1,Q8N556,Actin filament-associated protein 1,Phospho,A549,down,None,1 h,1,5.001038476422437,0.509019083263074,0.773660083180753,5.001038476422437,0.509019083263074,0.773660083180753,5.001038476422437,0.509019083263074,0.773660083180753,5.001038476422437,0.509019083263074,0.773660083180753,0,0,0
TACC2,O95359|O95359-1|O95359-2|O95359-3|O95359-5|O95359-6,"Transforming acidic coiled-coil-containing protein 2, Isoform 1 of Transforming acidic coiled-coil-containing protein 2, Isoform 2 of Transforming acidic coiled-coil-containing protein 2, Isoform 3 of Transforming acidic coiled-coil-containing protein 2, Isoform 5 of Transforming acidic coiled-coil-containing protein 2, Isoform 6 of Transforming acidic coiled-coil-containing protein 2",Phospho,A549,down,None,1 h,1,8.012663211954033,0.553106136952889,0.873043162955616,8.012663211954033,0.553106136952889,0.873043162955616,8.012663211954033,0.553106136952889,0.873043162955616,8.012663211954033,0.553106136952889,0.873043162955616,0,0,0
MTMR6,Q9Y217,Myotubularin-related protein 6,Phospho,A549,up,None,1 h,1,4.637530024523618,2.44837385863069,0.977942865808298,4.637530024523618,2.44837385863069,0.977942865808298,4.637530024523618,2.44837385863069,0.977942865808298,4.637530024523618,2.44837385863069,0.977942865808298,0,0,0
ATAD5,Q96QE3|Q96QE3-2,"ATPase family AAA domain-containing protein 5, Isoform 2 of ATPase family AAA domain-containing protein 5",Phospho,A549,up,None,1 h,1,3.6923566498491196,1.76319209916797,0.957923376859754,3.6923566498491196,1.76319209916797,0.957923376859754,3.6923566498491196,1.76319209916797,0.957923376859754,3.6923566498491196,1.76319209916797,0.957923376859754,0,0,0
SBNO1,A3KN83|A3KN83-2|A3KN83-3|A3KN83-4,"Protein strawberry notch homolog 1, Isoform 2 of Protein strawberry notch homolog 1, Isoform 3 of Protein strawberry notch homolog 1, Isoform 4 of Protein strawberry notch homolog 1",Phospho,A549,down,None,1 h,1,8.559296811026233,0.322720154949965,0.969386344649748,8.559296811026233,0.322720154949965,0.969386344649748,8.559296811026233,0.322720154949965,0.969386344649748,8.559296811026233,0.322720154949965,0.969386344649748,0,0,0
ARHGAP1,Q07960,Rho GTPase-activating protein 1,Phospho,A549,up,None,1 h,1,1.9999999999999996,1.70454373539072,0.930629514684563,1.9999999999999996,1.70454373539072,0.930629514684563,1.9999999999999996,1.70454373539072,0.930629514684563,1.9999999999999996,1.70454373539072,0.930629514684563,0,0,0
PATL1,Q86TB9|Q86TB9-2|Q86TB9-4,"Protein PAT1 homolog 1, Isoform 2 of Protein PAT1 homolog 1, Isoform 4 of Protein PAT1 homolog 1",Phospho,A549,down,None,1 h,3,8.419715222652203,0.556389244634986,0.976176415771637,8.131374784647226,0.449290322965829,0.94341404241249,8.247647460643227,0.48625248432307333,0.9631152770909059,8.191852374630251,0.453077885368405,0.969755373088591,0.1520521975001408,0.060769731507769306,0.017361204830739475
FIP1L1,Q6UN15|Q6UN15-3,"Pre-mRNA 3'-end-processing factor FIP1, Isoform 3 of Pre-mRNA 3'-end-processing factor FIP1",Phospho,A549,up,None,1 h,1,5.908292023921974,1.73584237636919,0.94398376559622,5.908292023921974,1.73584237636919,0.94398376559622,5.908292023921974,1.73584237636919,0.94398376559622,5.908292023921974,1.73584237636919,0.94398376559622,0,0,0
DDI2,Q5TDH0|Q5TDH0-2|Q5TDH0-3,"Protein DDI1 homolog 2, Isoform 2 of Protein DDI1 homolog 2, Isoform 3 of Protein DDI1 homolog 2",Phospho,A549,up,None,1 h,1,6.323140746906306,2.1782816112118,0.855090358319911,6.323140746906306,2.1782816112118,0.855090358319911,6.323140746906306,2.1782816112118,0.855090358319911,6.323140746906306,2.1782816112118,0.855090358319911,0,0,0
PHACTR4,Q8IZ21|Q8IZ21-2|Q8IZ21-3,"Phosphatase and actin regulator 4, Isoform 2 of Phosphatase and actin regulator 4, Isoform 3 of Phosphatase and actin regulator 4",Phospho,A549,up,None,1 h,3,8.124070111854225,2.50351746504492,0.983680820288512,5.778265065892673,2.0160628765777,0.884817072943793,6.607568492078521,2.2493401210996233,0.92125080183056,5.9203702984886615,2.22844002167625,0.895254512259375,1.3152495376807947,0.24439845451918643,0.05431726648462513
EIF4G1,Q04637|Q04637-3|Q04637-4|Q04637-5|Q04637-6,"Eukaryotic translation initiation factor 4 gamma 1, Isoform B of Eukaryotic translation initiation factor 4 gamma 1, Isoform C of Eukaryotic translation initiation factor 4 gamma 1, Isoform D of Eukaryotic translation initiation factor 4 gamma 1, Isoform E of Eukaryotic translation initiation factor 4 gamma 1",Phospho,A549,down,None,1 h,1,7.470786906894296,0.595003762032885,0.832955515010287,7.470786906894296,0.595003762032885,0.832955515010287,7.470786906894296,0.595003762032885,0.832955515010287,7.470786906894296,0.595003762032885,0.832955515010287,0,0,0
C17orf28,Q8IV36|Q8IV36-2|Q8IV36-3,"Protein hid-1 homolog, Isoform 2 of Protein hid-1 homolog, Isoform 3 of Protein hid-1 homolog",Phospho,A549,up,None,1 h,1,6.08841445853815,2.00349509078752,0.867758059372989,6.08841445853815,2.00349509078752,0.867758059372989,6.08841445853815,2.00349509078752,0.867758059372989,6.08841445853815,2.00349509078752,0.867758059372989,0,0,0
RAI14,Q9P0K7|Q9P0K7-2|Q9P0K7-3,"Ankycorbin, Isoform 2 of Ankycorbin, Isoform 3 of Ankycorbin",Phospho,A549,down,None,1 h,1,7.302103421491484,0.571930957656503,0.946484927636942,7.302103421491484,0.571930957656503,0.946484927636942,7.302103421491484,0.571930957656503,0.946484927636942,7.302103421491484,0.571930957656503,0.946484927636942,0,0,0
CTNND1,O60716|O60716-10|O60716-11|O60716-13|O60716-17|O60716-18|O60716-19|O60716-2|O60716-21|O60716-25|O60716-26|O60716-27|O60716-29|O60716-3|O60716-5|O60716-9,"Catenin delta-1, Isoform 2AB of Catenin delta-1, Isoform 2AC of Catenin delta-1, Isoform 2A of Catenin delta-1, Isoform 3ABC of Catenin delta-1, Isoform 3AB of Catenin delta-1, Isoform 3AC of Catenin delta-1, Isoform 1AB of Catenin delta-1, Isoform 3A of Catenin delta-1, Isoform 4ABC of Catenin delta-1, Isoform 4AB of Catenin delta-1, Isoform 4AC of Catenin delta-1, Isoform 4A of Catenin delta-1, Isoform 1AC of Catenin delta-1, Isoform 1A of Catenin delta-1, Isoform 2ABC of Catenin delta-1",Phospho,A549,up,None,1 h,1,5.308350102525029,1.91185405999583,0.917239589892365,5.308350102525029,1.91185405999583,0.917239589892365,5.308350102525029,1.91185405999583,0.917239589892365,5.308350102525029,1.91185405999583,0.917239589892365,0,0,0
USP24,Q9UPU5,Ubiquitin carboxyl-terminal hydrolase 24,Phospho,A549,down,None,1 h,3,8.686502430429309,0.581370792196637,0.966245526661724,8.269456021380277,0.355364352273233,0.930820975869094,8.518693257007776,0.5058465818879784,0.947514980807805,8.600121319213743,0.580804601194065,0.945478439892597,0.22012456430652463,0.13032174114640868,0.017799868648093804
KIAA0556,O60303,Uncharacterized protein KIAA0556,Phospho,A549,up,None,1 h,1,2.0000000000000164,1.71545481883396,0.800234044111867,2.0000000000000164,1.71545481883396,0.800234044111867,2.0000000000000164,1.71545481883396,0.800234044111867,2.0000000000000164,1.71545481883396,0.800234044111867,0,0,0
ARHGAP35,Q9NRY4|Q9NRY4-2,"Rho GTPase-activating protein 35, Isoform 2 of Rho GTPase-activating protein 35",Phospho,A549,up,None,1 h,4,7.166172596907459,2.00394674089885,0.990184387383677,5.459309286218611,1.69777452202723,0.880077608695017,6.653570846505834,1.8784779087608725,0.9425300305437193,6.994400751448634,1.906095186058705,0.9499290630480915,0.804008000277856,0.13681552583825785,0.045759381167384754
SLC12A2,P55011|P55011-3,"Solute carrier family 12 member 2, Isoform 2 of Solute carrier family 12 member 2",Phospho,A549,down,None,1 h,1,6.698993423042514,0.401960523487698,0.971256848150322,6.698993423042514,0.401960523487698,0.971256848150322,6.698993423042514,0.401960523487698,0.971256848150322,6.698993423042514,0.401960523487698,0.971256848150322,0,0,0
ZFC3H1,O60293|O60293-2,"Zinc finger C3H1 domain-containing protein, Isoform 2 of Zinc finger C3H1 domain-containing protein",Phospho,A549,up,None,1 h,1,6.9397634611771615,2.19817399258324,0.984139052540504,6.9397634611771615,2.19817399258324,0.984139052540504,6.9397634611771615,2.19817399258324,0.984139052540504,6.9397634611771615,2.19817399258324,0.984139052540504,0,0,0
CFL1,P23528,Cofilin-1,Phospho,A549,up,None,1 h,1,2.0000000000000417,1.66079321137352,0.829653512790351,2.0000000000000417,1.66079321137352,0.829653512790351,2.0000000000000417,1.66079321137352,0.829653512790351,2.0000000000000417,1.66079321137352,0.829653512790351,0,0,0
DOCK5,Q9H7D0,Dedicator of cytokinesis protein 5,Phospho,A549,up,None,1 h,2,6.486422450388013,1.83183787461568,0.992503945072003,6.279609669130274,1.80390746336676,0.984493423423565,6.383016059759143,1.8178726689912201,0.9884986842477841,6.383016059759143,1.8178726689912201,0.9884986842477841,0.1462387200633975,0.01974978319544031,0.005664294178452085
HSPB1,P04792,Heat shock protein beta-1,Phospho,A549,up,None,1 h,4,7.03862355078781,2.62342046573962,0.989152892036297,5.380318737859004,1.86551269842033,0.945216063941849,6.161650389061545,2.239021547217555,0.9695501662487778,6.113829633799682,2.233576512355135,0.9719158545084825,0.6806415065188994,0.3273474452690474,0.019581177424291402
TMEM230,Q96A57|Q96A57-2,"Transmembrane protein 230, Isoform 1 of Transmembrane protein 230",Phospho,A549,up,None,1 h,1,7.160992383095208,1.77892984494348,0.942168467010559,7.160992383095208,1.77892984494348,0.942168467010559,7.160992383095208,1.77892984494348,0.942168467010559,7.160992383095208,1.77892984494348,0.942168467010559,0,0,0
TAOK2,Q9UL54|Q9UL54-2,"Serine/threonine-protein kinase TAO2, Isoform 2 of Serine/threonine-protein kinase TAO2",Phospho,A549,up,None,1 h,1,2.000000000002156,1.76100540180995,0.904488590390192,2.000000000002156,1.76100540180995,0.904488590390192,2.000000000002156,1.76100540180995,0.904488590390192,2.000000000002156,1.76100540180995,0.904488590390192,0,0,0
"ATF1, CREB1, CREM",P18846|P16220|P16220-2|P16220-3|Q03060|Q03060-1|Q03060-12|Q03060-13|Q03060-14|Q03060-15|Q03060-16|Q03060-2|Q03060-20|Q03060-21|Q03060-22|Q03060-25|Q03060-6|Q03060-7,"Cyclic AMP-dependent transcription factor ATF-1, Cyclic AMP-responsive element-binding protein 1, Isoform CREB-B of Cyclic AMP-responsive element-binding protein 1, Isoform 3 of Cyclic AMP-responsive element-binding protein 1, cAMP-responsive element modulator, Isoform 2 of cAMP-responsive element modulator, Isoform 10 of cAMP-responsive element modulator, Isoform 11 of cAMP-responsive element modulator, Isoform 12 of cAMP-responsive element modulator, Isoform 13 of cAMP-responsive element modulator, Isoform 14 of cAMP-responsive element modulator, Isoform 4 of cAMP-responsive element modulator, Isoform 17 of cAMP-responsive element modulator, Isoform 18 of cAMP-responsive element modulator, Isoform 19 of cAMP-responsive element modulator, Isoform 22 of cAMP-responsive element modulator, Isoform 3 of cAMP-responsive element modulator, Isoform 5 of cAMP-responsive element modulator",Phospho,A549,up,None,1 h,1,4.563180374212683,2.55324822182412,0.959448152379433,4.563180374212683,2.55324822182412,0.959448152379433,4.563180374212683,2.55324822182412,0.959448152379433,4.563180374212683,2.55324822182412,0.959448152379433,0,0,0
LSM14A,Q8ND56|Q8ND56-2,"Protein LSM14 homolog A, Isoform 2 of Protein LSM14 homolog A",Phospho,A549,up,None,1 h,2,6.497301564676389,2.24821883998074,0.984847274835461,5.982816031711771,2.12750567035299,0.956537881358687,6.24005879819408,2.1878622551668654,0.970692578097074,6.24005879819408,2.1878622551668654,0.970692578097074,0.36379620918165695,0.0853571008223038,0.020017764098705086
TRIP12,Q14669,Probable E3 ubiquitin-protein ligase TRIP12,Phospho,A549,down,None,1 h,1,8.41117496324498,0.301132612335057,0.980401273927757,8.41117496324498,0.301132612335057,0.980401273927757,8.41117496324498,0.301132612335057,0.980401273927757,8.41117496324498,0.301132612335057,0.980401273927757,0,0,0
DOCK7,Q96N67|Q96N67-2|Q96N67-3|Q96N67-4|Q96N67-5|Q96N67-6,"Dedicator of cytokinesis protein 7, Isoform 2 of Dedicator of cytokinesis protein 7, Isoform 3 of Dedicator of cytokinesis protein 7, Isoform 4 of Dedicator of cytokinesis protein 7, Isoform 5 of Dedicator of cytokinesis protein 7, Isoform 6 of Dedicator of cytokinesis protein 7",Phospho,A549,up,None,1 h,1,6.005015090511159,2.18407457480809,0.920058531833175,6.005015090511159,2.18407457480809,0.920058531833175,6.005015090511159,2.18407457480809,0.920058531833175,6.005015090511159,2.18407457480809,0.920058531833175,0,0,0
TNKS1BP1,Q9C0C2,182 kDa tankyrase-1-binding protein,Phospho,A549,up,None,1 h,3,5.885874961813428,1.79036416628696,0.913811014648176,2.000000000000027,1.67318203124218,0.709602765573849,3.557798683701158,1.72479428501512,0.8334284391705525,2.787521089290018,1.71083665751622,0.876871537289633,2.0542642804787645,0.05982495062648873,0.10881511534772469
TCEA1,P23193|P23193-2,"Transcription elongation factor A protein 1, Isoform 2 of Transcription elongation factor A protein 1",Phospho,A549,up,None,1 h,2,5.9428027283064155,3.05049180766374,0.995578924339842,5.884782041746724,2.35476019360423,0.857354175407327,5.91379238502657,2.702626000633985,0.9264665498735845,5.91379238502657,2.702626000633985,0.9264665498735845,0.041026820915457195,0.49195654218734114,0.09773965729798936
CD44,P16070|P16070-10|P16070-11|P16070-12|P16070-13|P16070-14|P16070-16|P16070-17|P16070-18|P16070-3|P16070-4|P16070-5|P16070-6|P16070-7|P16070-8,"CD44 antigen, Isoform 10 of CD44 antigen, Isoform 11 of CD44 antigen, Isoform 12 of CD44 antigen, Isoform 13 of CD44 antigen, Isoform 14 of CD44 antigen, Isoform 16 of CD44 antigen, Isoform 17 of CD44 antigen, Isoform 18 of CD44 antigen, Isoform 3 of CD44 antigen, Isoform 4 of CD44 antigen, Isoform 5 of CD44 antigen, Isoform 6 of CD44 antigen, Isoform 7 of CD44 antigen, Isoform 8 of CD44 antigen",Phospho,A549,up,None,1 h,1,6.045332811047006,1.78817763866054,0.995298542509633,6.045332811047006,1.78817763866054,0.995298542509633,6.045332811047006,1.78817763866054,0.995298542509633,6.045332811047006,1.78817763866054,0.995298542509633,0,0,0
DENND4C,Q5VZ89|Q5VZ89-2|Q5VZ89-3|Q5VZ89-4|Q5VZ89-5|Q5VZ89-6,"DENN domain-containing protein 4C, Isoform 2 of DENN domain-containing protein 4C, Isoform 3 of DENN domain-containing protein 4C, Isoform 4 of DENN domain-containing protein 4C, Isoform 5 of DENN domain-containing protein 4C, Isoform 6 of DENN domain-containing protein 4C",Phospho,A549,up,None,1 h,4,6.517051321531859,2.18734608006798,0.984468101567012,4.296553940195057,1.82374706064906,0.94666445933665,5.727324706376411,1.9872133371440124,0.9649546078208051,6.047846781889364,1.968880103929505,0.964342935189779,0.9870448019958126,0.169281807056781,0.015459735237055173
CHERP,Q8IWX8,Calcium homeostasis endoplasmic reticulum protein,Phospho,A549,up,None,1 h,1,6.094858056703688,1.87761231801998,0.990757961644172,6.094858056703688,1.87761231801998,0.990757961644172,6.094858056703688,1.87761231801998,0.990757961644172,6.094858056703688,1.87761231801998,0.990757961644172,0,0,0
LRRC41,Q15345|Q15345-3,"Leucine-rich repeat-containing protein 41, Isoform 3 of Leucine-rich repeat-containing protein 41",Phospho,A549,up,None,1 h,2,7.139939210286513,1.90195732508907,0.948857994154699,7.103635156066031,1.69258261170794,0.924568369033887,7.121787183176272,1.797269968398505,0.936713181594293,7.121787183176272,1.797269968398505,0.936713181594293,0.025670842923866764,0.1480502796407868,0.017175358635405286
AMPD2,Q01433|Q01433-2|Q01433-3|Q01433-4,"AMP deaminase 2, Isoform Ex1A-2-3 of AMP deaminase 2, Isoform Ex1A-3 of AMP deaminase 2, Isoform Ex1B-3 of AMP deaminase 2",Phospho,A549,up,None,1 h,1,6.914367847234649,1.98637105795302,0.977074730680277,6.914367847234649,1.98637105795302,0.977074730680277,6.914367847234649,1.98637105795302,0.977074730680277,6.914367847234649,1.98637105795302,0.977074730680277,0,0,0
AHNAK,Q09666,Neuroblast differentiation-associated protein AHNAK,Phospho,A549,up,None,1 h,10,7.3134601116197375,3.15001263905874,0.993386279686259,5.492732723821564,1.69859410236588,0.815987448583476,6.45817613127609,2.1713850676835427,0.9283714594168748,6.536177893764636,2.0928896741383403,0.960958525640883,0.5255995099208839,0.42513360174836107,0.07320834193542125
BECN1,Q14457,Beclin-1,Phospho,A549,up,None,1 h,1,5.591103729932884,1.99829108776328,0.919195071802884,5.591103729932884,1.99829108776328,0.919195071802884,5.591103729932884,1.99829108776328,0.919195071802884,5.591103729932884,1.99829108776328,0.919195071802884,0,0,0
STK10,O94804,Serine/threonine-protein kinase 10,Phospho,A549,up,None,1 h,1,5.795248484771724,1.98233874246091,0.985350218108436,5.795248484771724,1.98233874246091,0.985350218108436,5.795248484771724,1.98233874246091,0.985350218108436,5.795248484771724,1.98233874246091,0.985350218108436,0,0,0
UVRAG,Q9P2Y5,UV radiation resistance-associated gene protein,Phospho,A549,down,None,1 h,3,8.213247387526863,0.541189704057819,0.990298794398811,7.967357956530373,0.323620813404807,0.986366174939334,8.052160140291432,0.4523369419083966,0.9888794547026919,7.975875076817061,0.492200308262564,0.989973394769931,0.13957063176367326,0.11413094027392612,0.0021826366180144035
"PRKD1, PRKD2, PRKD3",Q15139|Q9BZL6|O94806,"Serine/threonine-protein kinase D1, Serine/threonine-protein kinase D2, Serine/threonine-protein kinase D3",Phospho,A549,up,None,1 h,2,5.792263180145329,3.03272766859327,0.969977961019352,5.754961030820977,2.99631554720028,0.959812510866253,5.773612105483153,3.014521607896775,0.9648952359428025,5.773612105483153,3.014521607896775,0.9648952359428025,0.026376602740082765,0.025747257954371137,0.0071880587370701295
TMSB4X,P62328,Thymosin beta-4,Phospho,A549,up,None,1 h,2,5.122936707089641,1.69705002485374,0.918502315434522,2.000000000000001,1.69502299085461,0.772856443530865,3.561468353544821,1.696036507854175,0.8456793794826936,3.561468353544821,1.696036507854175,0.8456793794826936,2.2082497227994713,0.0014333294864804003,0.10298718367490306
AKT1S1,Q96B36|Q96B36-2,"Proline-rich AKT1 substrate 1, Isoform 2 of Proline-rich AKT1 substrate 1",Phospho,A549,up,None,1 h,3,7.695436143385744,2.21308784653426,0.97918327912102,7.073083121026356,1.95209663899541,0.895200071100832,7.48320892301841,2.0658206942679063,0.9327237198747925,7.681107504643127,2.03227759727405,0.923787809402526,0.35525161163149216,0.13368977941526128,0.0426987432990342
ARHGEF2,Q92974|Q92974-2|Q92974-3,"Rho guanine nucleotide exchange factor 2, Isoform 2 of Rho guanine nucleotide exchange factor 2, Isoform 3 of Rho guanine nucleotide exchange factor 2",Phospho,A549,up,None,1 h,2,4.1801137907284875,2.39513466330696,0.879887544311242,2.000000000000001,1.87721594245021,0.810439858336721,3.090056895364244,2.136175302878585,0.8451637013239816,3.090056895364244,2.136175302878585,0.8451637013239816,1.5415732451824227,0.36622383962127064,0.04910692969029769
CLIP1,P30622|P30622-1|P30622-2,"CAP-Gly domain-containing linker protein 1, Isoform 2 of CAP-Gly domain-containing linker protein 1, Isoform 3 of CAP-Gly domain-containing linker protein 1",Phospho,A549,up,None,1 h,1,7.387050086074402,2.42499515869061,0.764549408695251,7.387050086074402,2.42499515869061,0.764549408695251,7.387050086074402,2.42499515869061,0.764549408695251,7.387050086074402,2.42499515869061,0.764549408695251,0,0,0
PHC1,P78364,Polyhomeotic-like protein 1,Phospho,A549,up,None,1 h,2,6.112641265802899,2.89449880209328,0.79927048342233,2.0000000000000284,1.86197225867547,0.793471645351988,4.056320632901464,2.3782355303843747,0.796371064387159,4.056320632901464,2.3782355303843747,0.796371064387159,2.908076527636836,0.7301065206058395,0.00410039772254153
PCBP1,Q15365,Poly(rC)-binding protein 1,Phospho,A549,down,None,1 h,2,9.098431463858786,0.478494229511741,0.91689625413071,8.806655704924887,0.207811925056348,0.806265256983003,8.952543584391837,0.3431530772840445,0.8615807555568564,8.952543584391837,0.3431530772840445,0.8615807555568564,0.20631661772801085,0.19140129302761003,0.07822792829257315
ROCK1,Q13464,Rho-associated protein kinase 1,Phospho,A549,down,None,1 h,1,7.899258358857299,0.45170923938253,0.947785656830279,7.899258358857299,0.45170923938253,0.947785656830279,7.899258358857299,0.45170923938253,0.947785656830279,7.899258358857299,0.45170923938253,0.947785656830279,0,0,0
SLC9A7,Q96T83,Sodium/hydrogen exchanger 7,Phospho,A549,up,None,1 h,1,6.2874114502036065,1.97615612399985,0.944585523663383,6.2874114502036065,1.97615612399985,0.944585523663383,6.2874114502036065,1.97615612399985,0.944585523663383,6.2874114502036065,1.97615612399985,0.944585523663383,0,0,0
