Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
TAGLN2,P37802,Transgelin-2,Phospho,KYSE520,up,None,1 h,1,4.261174290839684,2.15249626213653,0.986106811136699,4.261174290839684,2.15249626213653,0.986106811136699,4.261174290839684,2.15249626213653,0.986106811136699,4.261174290839684,2.15249626213653,0.986106811136699,0,0,0
TTK,P33981|P33981-2,"Dual specificity protein kinase TTK, Isoform 2 of Dual specificity protein kinase TTK",Phospho,KYSE520,up,None,1 h,1,4.285184579658426,2.12529104739895,0.80889215013774,4.285184579658426,2.12529104739895,0.80889215013774,4.285184579658426,2.12529104739895,0.80889215013774,4.285184579658426,2.12529104739895,0.80889215013774,0,0,0
ETV3,P41162,ETS translocation variant 3,Phospho,KYSE520,down,None,1 h,1,6.153737062898919,0.0394765382330409,0.887327045284479,6.153737062898919,0.0394765382330409,0.887327045284479,6.153737062898919,0.0394765382330409,0.887327045284479,6.153737062898919,0.0394765382330409,0.887327045284479,0,0,0
"GCOM2, POLR2M",Q9BZD3|P0CAP2|P0CAP2-3,"Putative GRINL1B complex locus protein 2, DNA-directed RNA polymerase II subunit GRINL1A, Isoform 3 of DNA-directed RNA polymerase II subunit GRINL1A",Phospho,KYSE520,down,None,1 h,1,6.514958460429643,0.313531079259186,0.96959309682214,6.514958460429643,0.313531079259186,0.96959309682214,6.514958460429643,0.313531079259186,0.96959309682214,6.514958460429643,0.313531079259186,0.96959309682214,0,0,0
RPS6KA1,Q15418|Q15418-2|Q15418-3,"Ribosomal protein S6 kinase alpha-1, Isoform 2 of Ribosomal protein S6 kinase alpha-1, Isoform 3 of Ribosomal protein S6 kinase alpha-1",Phospho,KYSE520,down,None,1 h,2,6.656295306787539,0.410042589645036,0.959723120211623,6.440949434468543,0.326423091767394,0.930355022933882,6.54862237062804,0.368232840706215,0.9450390715727525,6.54862237062804,0.368232840706215,0.9450390715727525,0.1522725266172947,0.059127913988694776,0.020766380735636872
MAPK3,P27361|P27361-2|P27361-3,"Mitogen-activated protein kinase 3, Isoform 2 of Mitogen-activated protein kinase 3, Isoform 3 of Mitogen-activated protein kinase 3",Phospho,KYSE520,down,None,1 h,2,6.158346350550444,0.179683584299958,0.963309023848437,6.148575507096345,0.0465070211955163,0.937364429531518,6.153460928823394,0.11309530274773716,0.9503367266899775,6.153460928823394,0.11309530274773716,0.9503367266899775,0.006909029664305638,0.0941700508662689,0.018345598576627372
DUSP16,Q9BY84,Dual specificity protein phosphatase 16,Phospho,KYSE520,down,None,1 h,1,5.651822337619561,0.397016171970683,0.948690978815288,5.651822337619561,0.397016171970683,0.948690978815288,5.651822337619561,0.397016171970683,0.948690978815288,5.651822337619561,0.397016171970683,0.948690978815288,0,0,0
TMEM55B,Q86T03|Q86T03-2,"Transmembrane protein 55B, Isoform 2 of Transmembrane protein 55B",Phospho,KYSE520,down,None,1 h,1,6.383607235189417,0.388396243665105,0.928580284542675,6.383607235189417,0.388396243665105,0.928580284542675,6.383607235189417,0.388396243665105,0.928580284542675,6.383607235189417,0.388396243665105,0.928580284542675,0,0,0
PLEC,Q15149|Q15149-2|Q15149-3|Q15149-4|Q15149-5|Q15149-6|Q15149-7|Q15149-8|Q15149-9,"Plectin, Isoform 2 of Plectin, Isoform 3 of Plectin, Isoform 4 of Plectin, Isoform 5 of Plectin, Isoform 6 of Plectin, Isoform 7 of Plectin, Isoform 8 of Plectin, Isoform 9 of Plectin",Phospho,KYSE520,up,None,1 h,1,1.00000000000031,2.11280868335981,0.944585447222916,1.00000000000031,2.11280868335981,0.944585447222916,1.00000000000031,2.11280868335981,0.944585447222916,1.00000000000031,2.11280868335981,0.944585447222916,0,0,0
DSP,P15924|P15924-2,"Desmoplakin, Isoform DPII of Desmoplakin",Phospho,KYSE520,down,None,1 h,3,6.815961639785794,0.407319633756208,0.964528602276233,6.427878690651466,0.373494733793484,0.848091343941634,6.565364420261645,0.39258280449568594,0.9214188152972724,6.452252930347674,0.396934045937366,0.95163649967395,0.2173654772844988,0.01732717348371961,0.06382977454868473
DDI2,Q5TDH0|Q5TDH0-2|Q5TDH0-3,"Protein DDI1 homolog 2, Isoform 2 of Protein DDI1 homolog 2, Isoform 3 of Protein DDI1 homolog 2",Phospho,KYSE520,down,None,1 h,1,6.575600588777455,0.196117232285496,0.974640769680627,6.575600588777455,0.196117232285496,0.974640769680627,6.575600588777455,0.196117232285496,0.974640769680627,6.575600588777455,0.196117232285496,0.974640769680627,0,0,0
LRRC41,Q15345|Q15345-3,"Leucine-rich repeat-containing protein 41, Isoform 3 of Leucine-rich repeat-containing protein 41",Phospho,KYSE520,down,None,1 h,1,6.527311941466044,0.238256143343138,0.964093403675496,6.527311941466044,0.238256143343138,0.964093403675496,6.527311941466044,0.238256143343138,0.964093403675496,6.527311941466044,0.238256143343138,0.964093403675496,0,0,0
SGTB,Q96EQ0,Small glutamine-rich tetratricopeptide repeat-containing protein beta,Phospho,KYSE520,down,None,1 h,2,6.027635196287272,0.459775849558299,0.963091136359752,4.939050475740137,0.403174024321694,0.912977474025119,5.483342836013705,0.4314749369399965,0.9380343051924355,5.483342836013705,0.4314749369399965,0.9380343051924355,0.7697456377949422,0.04002353445233922,0.03543571046691186
TACC2,O95359|O95359-1|O95359-2|O95359-3|O95359-5|O95359-6,"Transforming acidic coiled-coil-containing protein 2, Isoform 1 of Transforming acidic coiled-coil-containing protein 2, Isoform 2 of Transforming acidic coiled-coil-containing protein 2, Isoform 3 of Transforming acidic coiled-coil-containing protein 2, Isoform 5 of Transforming acidic coiled-coil-containing protein 2, Isoform 6 of Transforming acidic coiled-coil-containing protein 2",Phospho,KYSE520,up,None,1 h,3,6.323690587400426,3.75319799538535,0.975089912856812,5.4613171081095775,2.3590876826937,0.948366301989684,5.8197778998735386,2.8588823793944,0.9624780434758614,5.674326004110613,2.46436146010415,0.963977915581088,0.44920952230760053,0.7762866466753892,0.013424792612679363
EGFR,P00533,Epidermal growth factor receptor,Phospho,KYSE520,down,None,1 h,4,6.356598359572202,0.493565335282991,0.879477352994698,4.390433373263897,0.243795848864837,0.716521101817193,5.2839310596495075,0.3814523372048295,0.7847587922636895,5.194346252880965,0.394224082335745,0.7715183571214335,1.0108612937658876,0.10303270240242043,0.08155068975175364
CDC42EP4,Q9H3Q1,Cdc42 effector protein 4,Phospho,KYSE520,down,None,1 h,2,6.4147199973184215,0.314463915326713,0.970664943967358,6.408562175310528,0.23171982990792,0.96661302098042,6.411641086314475,0.2730918726173165,0.968638982473889,6.411641086314475,0.2730918726173165,0.968638982473889,0.004354237699121726,0.05850890390270744,0.0028651422209095222
PLEKHG3,A1L390|A1L390-2|A1L390-3,"Pleckstrin homology domain-containing family G member 3, Isoform 2 of Pleckstrin homology domain-containing family G member 3, Isoform 3 of Pleckstrin homology domain-containing family G member 3",Phospho,KYSE520,down,None,1 h,2,6.32167504804039,0.491652137081812,0.98333087630302,6.24684080926139,0.425367274966493,0.954161358692994,6.28425792865089,0.45850970602415253,0.968746117498007,6.28425792865089,0.45850970602415253,0.968746117498007,0.052915797705564656,0.04687047549175731,0.020625963705989767
GAB2,Q9UQC2|Q9UQC2-2,"GRB2-associated-binding protein 2, Isoform 2 of GRB2-associated-binding protein 2",Phospho,KYSE520,down,None,1 h,1,6.225462130237674,0.267615557707109,0.970947981337449,6.225462130237674,0.267615557707109,0.970947981337449,6.225462130237674,0.267615557707109,0.970947981337449,6.225462130237674,0.267615557707109,0.970947981337449,0,0,0
RAB22A,Q9UL26,Ras-related protein Rab-22A,Phospho,KYSE520,down,None,1 h,1,4.960796324399358,0.264326206338848,0.970906177819516,4.960796324399358,0.264326206338848,0.970906177819516,4.960796324399358,0.264326206338848,0.970906177819516,4.960796324399358,0.264326206338848,0.970906177819516,0,0,0
C14orf43,Q6PJG2,Uncharacterized protein C14orf43,Phospho,KYSE520,down,None,1 h,1,6.391883435707148,0.403336027394583,0.963858402007959,6.391883435707148,0.403336027394583,0.963858402007959,6.391883435707148,0.403336027394583,0.963858402007959,6.391883435707148,0.403336027394583,0.963858402007959,0,0,0
RAI14,Q9P0K7|Q9P0K7-2|Q9P0K7-3,"Ankycorbin, Isoform 2 of Ankycorbin, Isoform 3 of Ankycorbin",Phospho,KYSE520,down,None,1 h,3,5.957977459091301,0.41786827207625,0.978473830092277,5.802720516259704,0.342511261905157,0.973351429995239,5.883727562520989,0.39215174411248366,0.9761292809244644,5.890484712211963,0.416075698356044,0.976562582685877,0.07784872432039634,0.042999260871176975,0.002588543702715138
STMN1,P16949|P16949-2,"Stathmin, Isoform 2 of Stathmin",Phospho,KYSE520,down,None,1 h,3,6.673018679073598,0.437315297025414,0.98150741860055,6.486032486791184,0.380217022719201,0.956279935121067,6.569331293255293,0.40797302061173163,0.9725439985405626,6.5489427139011,0.40638674209058,0.979844641900071,0.09514583360363559,0.028582169998915143,0.014109607569806717
GRIP1,Q9Y3R0|Q9Y3R0-2|Q9Y3R0-3,"Glutamate receptor-interacting protein 1, Isoform 2 of Glutamate receptor-interacting protein 1, Isoform 3 of Glutamate receptor-interacting protein 1",Phospho,KYSE520,down,None,1 h,1,6.475509245282864,0.415554349201077,0.98018151208071,6.475509245282864,0.415554349201077,0.98018151208071,6.475509245282864,0.415554349201077,0.98018151208071,6.475509245282864,0.415554349201077,0.98018151208071,0,0,0
HBS1L,Q9Y450-2,Isoform 2 of HBS1-like protein,Phospho,KYSE520,down,None,1 h,1,6.666074501631035,0.287490527537151,0.984202565033994,6.666074501631035,0.287490527537151,0.984202565033994,6.666074501631035,0.287490527537151,0.984202565033994,6.666074501631035,0.287490527537151,0.984202565033994,0,0,0
MAPK1,P28482,Mitogen-activated protein kinase 1,Phospho,KYSE520,down,None,1 h,2,6.200193799746488,0.23668216125437,0.985364537077452,6.076947358010806,0.0820555167638489,0.97063596923322,6.138570578878648,0.15936883900910945,0.978000253155336,6.138570578878648,0.15936883900910945,0.978000253155336,0.08714839470841362,0.10933754887136898,0.01041467019982253
MSANTD4,Q8NCY6,Myb/SANT-like DNA-binding domain-containing protein 4,Phospho,KYSE520,down,None,1 h,1,6.285996038326566,0.423623788368319,0.960287995744102,6.285996038326566,0.423623788368319,0.960287995744102,6.285996038326566,0.423623788368319,0.960287995744102,6.285996038326566,0.423623788368319,0.960287995744102,0,0,0
PPP1R12A,O14974|O14974-2|O14974-3|O14974-4,"Protein phosphatase 1 regulatory subunit 12A, Isoform 2 of Protein phosphatase 1 regulatory subunit 12A, Isoform 3 of Protein phosphatase 1 regulatory subunit 12A, Isoform 4 of Protein phosphatase 1 regulatory subunit 12A",Phospho,KYSE520,down,None,1 h,2,6.558663797573339,0.271946515137042,0.953059528021724,6.4975900251031,0.271866466521308,0.948275998947235,6.528126911338219,0.271906490829175,0.9506677634844796,6.528126911338219,0.271906490829175,0.9506677634844796,0.043185678666350466,0.00005660291901008143,0.0033824658465741275
ERRFI1,Q9UJM3,ERBB receptor feedback inhibitor 1,Phospho,KYSE520,down,None,1 h,1,6.1734327759701495,0.426819201988284,0.944682663150606,6.1734327759701495,0.426819201988284,0.944682663150606,6.1734327759701495,0.426819201988284,0.944682663150606,6.1734327759701495,0.426819201988284,0.944682663150606,0,0,0
FREM1,Q5H8C1|Q5H8C1-2|Q5H8C1-3,"FRAS1-related extracellular matrix protein 1, Isoform 2 of FRAS1-related extracellular matrix protein 1, Isoform 3 of FRAS1-related extracellular matrix protein 1",Phospho,KYSE520,down,None,1 h,1,4.308318481065096,0.404962715919528,0.866031815864887,4.308318481065096,0.404962715919528,0.866031815864887,4.308318481065096,0.404962715919528,0.866031815864887,4.308318481065096,0.404962715919528,0.866031815864887,0,0,0
NRSN2,Q9GZP1,Neurensin-2,Phospho,KYSE520,down,None,1 h,1,5.119871904364403,0.484815997221277,0.839949081704654,5.119871904364403,0.484815997221277,0.839949081704654,5.119871904364403,0.484815997221277,0.839949081704654,5.119871904364403,0.484815997221277,0.839949081704654,0,0,0
SLC9A1,P19634,Sodium/hydrogen exchanger 1,Phospho,KYSE520,down,None,1 h,1,5.635128592987383,0.477348065284346,0.718787337732501,5.635128592987383,0.477348065284346,0.718787337732501,5.635128592987383,0.477348065284346,0.718787337732501,5.635128592987383,0.477348065284346,0.718787337732501,0,0,0
KIF18B,Q86Y91|Q86Y91-2|Q86Y91-3|Q86Y91-4,"Kinesin-like protein KIF18B, Isoform 2 of Kinesin-like protein KIF18B, Isoform 3 of Kinesin-like protein KIF18B, Isoform 4 of Kinesin-like protein KIF18B",Phospho,KYSE520,down,None,1 h,1,6.588224554716527,0.405658364564503,0.869327846054893,6.588224554716527,0.405658364564503,0.869327846054893,6.588224554716527,0.405658364564503,0.869327846054893,6.588224554716527,0.405658364564503,0.869327846054893,0,0,0
ZDHHC5,Q9C0B5|Q9C0B5-2,"Palmitoyltransferase ZDHHC5, Isoform 2 of Palmitoyltransferase ZDHHC5",Phospho,KYSE520,down,None,1 h,1,5.9065830933622125,0.272451380143036,0.857079401247192,5.9065830933622125,0.272451380143036,0.857079401247192,5.9065830933622125,0.272451380143036,0.857079401247192,5.9065830933622125,0.272451380143036,0.857079401247192,0,0,0
ELK1,P19419,ETS domain-containing protein Elk-1,Phospho,KYSE520,down,None,1 h,1,6.754432084620221,0.363789647220914,0.914939594695392,6.754432084620221,0.363789647220914,0.914939594695392,6.754432084620221,0.363789647220914,0.914939594695392,6.754432084620221,0.363789647220914,0.914939594695392,0,0,0
CTDSPL2,Q05D32|Q05D32-2,"CTD small phosphatase-like protein 2, Isoform 2 of CTD small phosphatase-like protein 2",Phospho,KYSE520,down,None,1 h,2,6.5488230522043445,0.406029818896011,0.935124915922764,6.312087807805345,0.343880679372802,0.860141453184322,6.430455430004844,0.3749552491344065,0.897633184553543,6.430455430004844,0.3749552491344065,0.897633184553543,0.16739709666038666,0.04394607800176996,0.053021314979201165
MKL2,Q9ULH7|Q9ULH7-2|Q9ULH7-3|Q9ULH7-4,"MKL/myocardin-like protein 2, Isoform 2 of MKL/myocardin-like protein 2, Isoform 3 of MKL/myocardin-like protein 2, Isoform 4 of MKL/myocardin-like protein 2",Phospho,KYSE520,down,None,1 h,1,6.343058327216377,0.187867762092382,0.98039890130809,6.343058327216377,0.187867762092382,0.98039890130809,6.343058327216377,0.187867762092382,0.98039890130809,6.343058327216377,0.187867762092382,0.98039890130809,0,0,0
REPS1,Q96D71|Q96D71-2|Q96D71-3,"RalBP1-associated Eps domain-containing protein 1, Isoform 2 of RalBP1-associated Eps domain-containing protein 1, Isoform 3 of RalBP1-associated Eps domain-containing protein 1",Phospho,KYSE520,down,None,1 h,1,6.10632571142821,0.485169067775809,0.95998185312052,6.10632571142821,0.485169067775809,0.95998185312052,6.10632571142821,0.485169067775809,0.95998185312052,6.10632571142821,0.485169067775809,0.95998185312052,0,0,0
ARHGEF10,O15013|O15013-4|O15013-5|O15013-6|O15013-7,"Rho guanine nucleotide exchange factor 10, Isoform 4 of Rho guanine nucleotide exchange factor 10, Isoform 5 of Rho guanine nucleotide exchange factor 10, Isoform 2 of Rho guanine nucleotide exchange factor 10, Isoform 3 of Rho guanine nucleotide exchange factor 10",Phospho,KYSE520,down,None,1 h,2,4.472699655003936,0.461217976768422,0.795227171766784,4.369215680277812,0.437588065565225,0.771055558732743,4.420957667640874,0.4494030211668235,0.7831413652497635,4.420957667640874,0.4494030211668235,0.7831413652497635,0.07317422027297897,0.016708870450616583,0.01709191148858755
AKAP12,Q02952|Q02952-2|Q02952-3,"A-kinase anchor protein 12, Isoform 2 of A-kinase anchor protein 12, Isoform 3 of A-kinase anchor protein 12",Phospho,KYSE520,down,None,1 h,1,6.647613522994027,0.457827209371406,0.83594532570631,6.647613522994027,0.457827209371406,0.83594532570631,6.647613522994027,0.457827209371406,0.83594532570631,6.647613522994027,0.457827209371406,0.83594532570631,0,0,0
GAB1,Q13480|Q13480-2,"GRB2-associated-binding protein 1, Isoform 2 of GRB2-associated-binding protein 1",Phospho,KYSE520,down,None,1 h,2,5.876088651301631,0.493014808281941,0.95715046510779,5.721450251520851,0.479173474006595,0.897091489782203,5.798769451411241,0.48609414114426797,0.9271209774449964,5.798769451411241,0.48609414114426797,0.9271209774449964,0.10934586111682545,0.00978730132676693,0.042468108723838154
KIAA0284,Q9Y4F5|Q9Y4F5-2|Q9Y4F5-3,"Protein KIAA0284, Isoform 2 of Protein KIAA0284, Isoform 3 of Protein KIAA0284",Phospho,KYSE520,up,None,1 h,1,4.21870211486719,2.01226047233384,0.947506550322557,4.21870211486719,2.01226047233384,0.947506550322557,4.21870211486719,2.01226047233384,0.947506550322557,4.21870211486719,2.01226047233384,0.947506550322557,0,0,0
MIER1,Q8N108|Q8N108-12|Q8N108-13|Q8N108-17,"Mesoderm induction early response protein 1, Isoform 2 of Mesoderm induction early response protein 1, Isoform 3 of Mesoderm induction early response protein 1, Isoform 7 of Mesoderm induction early response protein 1",Phospho,KYSE520,up,None,1 h,1,5.919300694446388,2.60641527392396,0.854727729014155,5.919300694446388,2.60641527392396,0.854727729014155,5.919300694446388,2.60641527392396,0.854727729014155,5.919300694446388,2.60641527392396,0.854727729014155,0,0,0
SNX17,Q15036,Sorting nexin-17,Phospho,KYSE520,up,None,1 h,1,4.273171775356071,3.13927425521042,0.956200292361167,4.273171775356071,3.13927425521042,0.956200292361167,4.273171775356071,3.13927425521042,0.956200292361167,4.273171775356071,3.13927425521042,0.956200292361167,0,0,0
WHSC2,Q9H3P2|Q9H3P2-7,"Negative elongation factor A, Isoform 2 of Negative elongation factor A",Phospho,KYSE520,down,None,1 h,4,6.755821861195834,0.476128878731114,0.948017417321634,6.390309319872994,0.340858802004566,0.852002517291553,6.553068652409753,0.38558299242713723,0.9079435072566993,6.533071714285089,0.3626721444864345,0.915877047206805,0.16554503728578152,0.06130236077935114,0.040858802038884985
ZYX,Q15942,Zyxin,Phospho,KYSE520,down,None,1 h,1,7.545691555838602,0.403648406358973,0.972652094183025,7.545691555838602,0.403648406358973,0.972652094183025,7.545691555838602,0.403648406358973,0.972652094183025,7.545691555838602,0.403648406358973,0.972652094183025,0,0,0
NFIL3,Q16649,Nuclear factor interleukin-3-regulated protein,Phospho,KYSE520,down,None,1 h,1,6.495016253211654,0.296358722204546,0.976599181871087,6.495016253211654,0.296358722204546,0.976599181871087,6.495016253211654,0.296358722204546,0.976599181871087,6.495016253211654,0.296358722204546,0.976599181871087,0,0,0
SHROOM3,Q8TF72,Protein Shroom3,Phospho,KYSE520,down,None,1 h,2,6.451402035427266,0.402091620379775,0.959583414814048,6.351102684415126,0.283909802996028,0.924381246104413,6.401252359921196,0.3430007116879015,0.9419823304592305,6.401252359921196,0.3430007116879015,0.9419823304592305,0.07092235124929396,0.08356716448499771,0.024891692207055765
ARHGDIA,P52565,Rho GDP-dissociation inhibitor 1,Phospho,KYSE520,up,None,1 h,1,1.0000000000000038,2.31255638786348,0.929128786568965,1.0000000000000038,2.31255638786348,0.929128786568965,1.0000000000000038,2.31255638786348,0.929128786568965,1.0000000000000038,2.31255638786348,0.929128786568965,0,0,0
BCL2L11,O43521|O43521-10|O43521-11|O43521-12|O43521-14|O43521-19|O43521-4|O43521-8,"Bcl-2-like protein 11, Isoform Bim-beta1 of Bcl-2-like protein 11, Isoform Bim-beta2 of Bcl-2-like protein 11, Isoform Bim-beta3 of Bcl-2-like protein 11, Isoform Bim-beta5 of Bcl-2-like protein 11, Isoform BimAC of Bcl-2-like protein 11, Isoform Bim-alpha1 of Bcl-2-like protein 11, Isoform Bim-alpha5 of Bcl-2-like protein 11",Phospho,KYSE520,down,None,1 h,1,6.243068557946329,0.354665135179613,0.946815846850911,6.243068557946329,0.354665135179613,0.946815846850911,6.243068557946329,0.354665135179613,0.946815846850911,6.243068557946329,0.354665135179613,0.946815846850911,0,0,0
CDC42EP3,Q9UKI2,Cdc42 effector protein 3,Phospho,KYSE520,down,None,1 h,1,6.284940437453157,0.424409090789049,0.926695678332811,6.284940437453157,0.424409090789049,0.926695678332811,6.284940437453157,0.424409090789049,0.926695678332811,6.284940437453157,0.424409090789049,0.926695678332811,0,0,0
GIGYF2,Q6Y7W6|Q6Y7W6-3,"PERQ amino acid-rich with GYF domain-containing protein 2, Isoform 2 of PERQ amino acid-rich with GYF domain-containing protein 2",Phospho,KYSE520,down,None,1 h,1,6.339086759910943,0.444082774143846,0.992554459956444,6.339086759910943,0.444082774143846,0.992554459956444,6.339086759910943,0.444082774143846,0.992554459956444,6.339086759910943,0.444082774143846,0.992554459956444,0,0,0
ITGB4,P16144-2|P16144-3|P16144-4,"Isoform Beta-4A of Integrin beta-4, Isoform Beta-4B of Integrin beta-4, Isoform Beta-4D of Integrin beta-4",Phospho,KYSE520,down,None,1 h,1,4.785125511383973,0.392033953099389,0.858244616021026,4.785125511383973,0.392033953099389,0.858244616021026,4.785125511383973,0.392033953099389,0.858244616021026,4.785125511383973,0.392033953099389,0.858244616021026,0,0,0
RBM26,Q5T8P6|Q5T8P6-2|Q5T8P6-3,"RNA-binding protein 26, Isoform 2 of RNA-binding protein 26, Isoform 3 of RNA-binding protein 26",Phospho,KYSE520,down,None,1 h,1,6.254286163493261,0.312752551173368,0.92017527742348,6.254286163493261,0.312752551173368,0.92017527742348,6.254286163493261,0.312752551173368,0.92017527742348,6.254286163493261,0.312752551173368,0.92017527742348,0,0,0
EEF2,P13639,Elongation factor 2,Phospho,KYSE520,up,None,1 h,2,4.261695828087436,3.22093449206913,0.941262593037379,3.6717825123388255,2.63892359904736,0.930103820637609,3.966739170213131,2.9299290455582447,0.9356832068374941,3.966739170213131,2.9299290455582447,0.9356832068374941,0.4171317058780839,0.41154384918013215,0.007890443633594714
AIM1,Q9Y4K1,Absent in melanoma 1 protein,Phospho,KYSE520,down,None,1 h,1,6.306411288385542,0.437419213978684,0.975173311722456,6.306411288385542,0.437419213978684,0.975173311722456,6.306411288385542,0.437419213978684,0.975173311722456,6.306411288385542,0.437419213978684,0.975173311722456,0,0,0
MFN2,O95140-2,Isoform 2 of Mitofusin-2,Phospho,KYSE520,down,None,1 h,1,6.677673440487985,0.412603328148672,0.954942932603735,6.677673440487985,0.412603328148672,0.954942932603735,6.677673440487985,0.412603328148672,0.954942932603735,6.677673440487985,0.412603328148672,0.954942932603735,0,0,0
NEK9,Q8TD19,Serine/threonine-protein kinase Nek9,Phospho,KYSE520,down,None,1 h,1,6.694359323670809,0.430149404826044,0.924796749974128,6.694359323670809,0.430149404826044,0.924796749974128,6.694359323670809,0.430149404826044,0.924796749974128,6.694359323670809,0.430149404826044,0.924796749974128,0,0,0
TRIO,O75962|O75962-4|O75962-5,"Triple functional domain protein, Isoform 4 of Triple functional domain protein, Isoform 5 of Triple functional domain protein",Phospho,KYSE520,down,None,1 h,1,6.159356464968771,0.376379529785311,0.93788295819048,6.159356464968771,0.376379529785311,0.93788295819048,6.159356464968771,0.376379529785311,0.93788295819048,6.159356464968771,0.376379529785311,0.93788295819048,0,0,0
